% time spent exploring,episodes,mean 100 episode reward,steps
2,2045,2321.0,300663
2,2050,2334.0,301658
2,2055,2347.0,302544
2,2060,2372.0,303472
2,2065,2369.0,304467
2,2070,2363.0,305462
2,2075,2365.0,306457
2,2080,2358.0,307452
2,2085,2367.0,308040
2,2090,2406.0,308952
2,2095,2424.0,309947
2,2100,2416.0,310730
2,2105,2429.0,311670
2,2110,2442.0,312650
2,2115,2467.0,313594
2,2120,2467.0,314578
2,2125,2471.0,315365
2,2130,2479.0,316360
2,2135,2519.0,317355
2,2140,2561.0,318203
2,2145,2580.0,319063
2,2150,2562.0,320031
2,2155,2545.0,320987
2,2160,2557.0,321982
2,2165,2533.0,322830
2,2170,2532.0,323825
2,2175,2523.0,324713
2,2180,2536.0,325708
2,2185,2559.0,326633
2,2190,2541.0,327617
2,2195,2563.0,328607
2,2200,2565.0,329417
2,2205,2562.0,330353
2,2210,2565.0,331348
2,2215,2570.0,332284
2,2220,2554.0,333071
2,2225,2564.0,334066
2,2230,2529.0,334930
2,2235,2518.0,335783
2,2240,2514.0,336778
2,2245,2512.0,337621
2,2250,2538.0,338616
2,2255,2576.0,339582
2,2260,2564.0,340577
2,2265,2586.0,341572
2,2270,2577.0,342299
2,2275,2591.0,343167
2,2280,2606.0,344089
2,2285,2597.0,344936
2,2290,2615.0,345824
2,2295,2596.0,346742
2,2300,2608.0,347603
2,2305,2618.0,348598
2,2310,2603.0,349462
2,2315,2640.0,350457
2,2320,2613.0,351367
2,2325,2615.0,352232
2,2330,2634.0,353227
2,2335,2597.0,354060
2,2340,2615.0,354920
2,2345,2581.0,355693
2,2350,2568.0,356448
2,2355,2550.0,357430
2,2360,2568.0,358122
2,2365,2572.0,359078
2,2370,2586.0,360073
2,2375,2562.0,360945
2,2380,2570.0,361694
2,2385,2588.0,362520
2,2390,2587.0,363432
2,2395,2557.0,364186
2,2400,2548.0,365075
2,2405,2553.0,365960
2,2410,2578.0,366955
2,2415,2557.0,367803
2,2420,2631.0,368740
2,2425,2605.0,369588
2,2430,2609.0,370387
2,2435,2667.0,371285
2,2440,2629.0,372111
2,2445,2649.0,372989
2,2450,2649.0,373984
2,2455,2644.0,374979
