# {"t_start": 1557819751.985978, "env_id": "HalfCheetah-v2"} 
r,l,t
1731.06302,1000,10117.09749
1759.046731,1000,10118.778253
1693.88708,1000,10119.643066
1602.76083,1000,10121.320584
1767.743847,1000,10122.187795
1686.020061,1000,10123.861761
1694.101237,1000,10124.70919
1675.415996,1000,10126.389451
1728.476065,1000,10127.231615
1731.934197,1000,10128.919035
1700.7472,1000,10129.773451
1684.603081,1000,10131.450688
1715.441453,1000,10132.293665
1685.012431,1000,10133.961397
1700.046524,1000,10134.823428
1755.599919,1000,10136.511415
1681.772789,1000,10137.370807
1728.620563,1000,10138.222747
1701.060732,1000,10139.881331
1545.02995,1000,10140.738899
1709.653593,1000,10142.441773
1755.107979,1000,10143.313684
1676.714414,1000,10145.002498
1732.490195,1000,10145.845384
1729.388917,1000,10147.539533
1760.997325,1000,10148.391319
1774.80594,1000,10150.080445
1712.749502,1000,10150.932381
1760.340279,1000,10152.633231
1725.737641,1000,10153.493422
1642.080635,1000,10155.186704
1751.919962,1000,10156.040799
1746.018697,1000,10157.757418
1740.210795,1000,10158.619071
1769.502233,1000,10160.305215
1745.830107,1000,10161.175552
1653.657898,1000,10162.868994
1689.710579,1000,10163.724415
1760.692325,1000,10165.426514
1694.269758,1000,10166.282962
1753.11266,1000,10168.017283
1697.168777,1000,10168.867635
1722.518206,1000,10170.604203
1735.039756,1000,10171.451926
1741.53099,1000,10173.130208
1717.157903,1000,10173.979574
1743.838903,1000,10175.697313
1677.928669,1000,10176.545966
1760.994095,1000,10178.265932
1709.593706,1000,10179.109227
1725.08418,1000,10180.820042
1705.485052,1000,10181.701791
1692.215327,1000,10183.39401
1667.637849,1000,10184.253836
1740.988002,1000,10185.942252
1790.192141,1000,10186.794453
1785.752809,1000,10188.469711
1740.510164,1000,10189.313752
1734.17548,1000,10191.022236
1685.538768,1000,10191.864274
1689.250781,1000,10192.718845
1717.065928,1000,10194.40837
1768.928045,1000,10195.248767
1706.462619,1000,10196.964271
1706.834105,1000,10197.808267
1757.848742,1000,10199.515135
1745.457806,1000,10200.364337
1714.757925,1000,10202.08132
1709.671456,1000,10202.930639
1750.450604,1000,10204.634521
1761.56705,1000,10205.472889
1755.089312,1000,10207.18329
1709.956019,1000,10208.021801
1753.335827,1000,10209.740391
1779.656551,1000,10210.585998
1752.537177,1000,10212.299203
1714.476732,1000,10213.155195
1742.279895,1000,10214.866882
1757.724571,1000,10215.70753
1712.988769,1000,10217.392027
1702.511913,1000,10218.226615
1712.607405,1000,10219.933062
1707.821432,1000,10220.787338
1735.035259,1000,10222.491346
1758.429738,1000,10223.329517
1767.285833,1000,10225.020375
1687.623796,1000,10225.85861
1694.187437,1000,10227.562883
1670.397895,1000,10228.399163
1754.916522,1000,10230.093665
1721.398085,1000,10230.948244
1708.115468,1000,10232.642019
1784.679207,1000,10233.497622
1730.241117,1000,10235.185211
1747.3,1000,10236.045315
1792.369655,1000,10237.716761
1741.840261,1000,10238.589227
1728.377326,1000,10240.242818
1751.173375,1000,10241.104581
1703.663226,1000,10242.790166
1762.367967,1000,10243.662659
1762.696766,1000,10245.332118
1703.740951,1000,10246.207188
1753.519495,1000,10247.04351
1747.581413,1000,10248.741451
1712.19592,1000,10249.583129
1733.024574,1000,10251.30831
1692.887643,1000,10252.142747
1672.167491,1000,10253.845242
1682.173821,1000,10254.688556
1739.161416,1000,10256.39212
1692.098821,1000,10257.243627
1690.461581,1000,10258.968277
1734.757322,1000,10259.820226
1707.30184,1000,10261.518103
1741.538437,1000,10262.366767
1699.268212,1000,10264.048786
1728.844752,1000,10264.90801
1760.349024,1000,10266.608082
1740.321916,1000,10267.459692
1716.06976,1000,10269.161715
1709.563628,1000,10270.016666
1697.157008,1000,10271.690394
1757.734963,1000,10272.545752
1709.242932,1000,10274.240141
1693.632401,1000,10275.094025
1706.630978,1000,10276.769585
1767.27181,1000,10277.632686
1802.743458,1000,10279.299171
1790.299349,1000,10280.166676
1727.255901,1000,10281.821009
1706.564948,1000,10282.691477
1692.395454,1000,10284.371956
1738.953921,1000,10285.231897
1684.200158,1000,10286.910077
1737.252123,1000,10287.775742
1752.72951,1000,10289.495779
1650.988918,1000,10290.386359
1718.271401,1000,10292.054995
1731.867174,1000,10292.906362
1743.123647,1000,10294.581568
1732.684997,1000,10295.447096
1734.444482,1000,10297.117678
1760.405906,1000,10297.988052
1730.796581,1000,10299.632225
1735.269475,1000,10300.509202
1781.781915,1000,10301.377918
1736.74388,1000,10303.052594
1738.150294,1000,10303.910324
1783.164142,1000,10305.590678
1729.596032,1000,10306.454849
1712.922912,1000,10308.103475
1715.737547,1000,10308.952813
1759.27482,1000,10310.621528
