eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,total_timesteps
1000.0,810.16391584,1148,0.04924169,0.45444337,-0.8201361,-0.043720733,45.015675,0.17548805475234985,186,380928,331.04031403500085,380928
1000.0,812.9736965200001,1161,0.049663045,0.46201172,-0.8517947,-0.038770422,50.06466,0.02231419086456299,187,382976,332.80452374800007,382976
1000.0,818.2701474799999,1147,0.054829936,0.47802734,-0.8955593,-0.04063465,54.164856,0.09602272510528564,188,385024,334.5893931619994,385024
1000.0,821.76133377,1149,0.047357403,0.4411133,-0.9303315,-0.040859915,56.795746,0.2232305407524109,189,387072,336.3722031340003,387072
1000.0,824.61524231,1166,0.05288411,0.46347657,-0.9573909,-0.043494232,53.34121,0.2995789647102356,190,389120,338.12865961399984,389120
1000.0,828.7900203599999,1154,0.049542744,0.4525879,-0.97361934,-0.04179838,56.507153,0.17074239253997803,191,391168,339.90345844500007,391168
1000.0,830.7127819499999,1159,0.041579694,0.41972655,-0.98326415,-0.044861104,48.212368,0.46017688512802124,192,393216,341.670494041,393216
1000.0,834.6980573200001,1135,0.052355938,0.4638672,-0.9973184,-0.041205756,51.403313,0.21601206064224243,193,395264,343.47491458700097,395264
1000.0,837.3792363700002,1162,0.05732981,0.47612303,-1.0305166,-0.03884568,49.248985,0.08733248710632324,194,397312,345.2374069920006,397312
1000.0,840.3677770100002,1136,0.058544137,0.4879883,-1.066398,-0.039889537,51.845905,0.06931090354919434,195,399360,347.03997526700005,399360
1000.0,843.25389218,1153,0.05043645,0.46225587,-1.0939007,-0.041147843,54.609344,0.2290186882019043,196,401408,348.81649061400094,401408
1000.0,845.7539816400001,1165,0.05746495,0.47783202,-1.1067712,-0.04214896,46.247547,0.05796331167221069,197,403456,350.5734957250006,403456
1000.0,848.18907688,1157,0.05417977,0.46762696,-1.1355804,-0.039238177,48.397736,0.0013247132301330566,198,405504,352.34268012900066,405504
1000.0,851.98824834,1137,0.04798311,0.45805663,-1.1653239,-0.043228414,53.216187,0.23658758401870728,199,407552,354.144199327,407552
1000.0,853.6633282000001,1166,0.047132514,0.44667968,-1.1660221,-0.042742394,46.92743,0.386047899723053,200,409600,355.8998738659993,409600
1000.0,856.2480677399997,1162,0.047876358,0.45805663,-1.1739475,-0.04197149,54.08825,0.16426515579223633,201,411648,357.66213924899967,411648
1000.0,858.13759179,1167,0.049057238,0.46206054,-1.1955996,-0.04276871,49.49515,0.057292819023132324,202,413696,359.41667119200065,413696
1000.0,860.52700203,1160,0.04959068,0.4536621,-1.2242572,-0.038150873,52.959587,0.11896884441375732,203,415744,361.1819129890009,415744
1000.0,863.90062901,1137,0.04943574,0.45024413,-1.2545466,-0.04106057,49.81802,0.1892107129096985,204,417792,362.98292711700014,417792
1000.0,864.1722554599999,1164,0.052342296,0.4561035,-1.2846482,-0.04325,43.367767,0.22177547216415405,205,419840,364.74216268800046,419840
1000.0,865.95919483,1165,0.058412235,0.47661132,-1.2794553,-0.04055439,51.639168,0.09997415542602539,206,421888,366.5001182590004,421888
1000.0,868.02059131,1162,0.05206294,0.47075194,-1.2816737,-0.04161088,48.705086,0.2935476303100586,207,423936,368.26232632999927,423936
1000.0,870.0758457600001,1170,0.05344055,0.48066407,-1.320543,-0.04278128,47.247795,0.0560302734375,208,425984,370.01263755999935,425984
1000.0,873.1368996300002,1158,0.043823186,0.42597657,-1.3418467,-0.04788628,56.9544,0.3472054600715637,209,428032,371.7812153089999,428032
1000.0,873.9977119500003,1163,0.055340886,0.46879882,-1.3501475,-0.04473446,44.209015,0.29621320962905884,210,430080,373.54176691700013,430080
1000.0,876.5562752700002,1166,0.05568152,0.471875,-1.37776,-0.039233766,51.06209,0.13943231105804443,211,432128,375.29821734600046,432128
1000.0,879.9288031699999,1164,0.0534907,0.4630371,-1.3946128,-0.03637345,54.413136,0.16965210437774658,212,434176,377.0575087699999,434176
1000.0,881.43390286,1163,0.059001245,0.4760254,-1.3971053,-0.043596394,41.812325,0.19260942935943604,213,436224,378.81868037999993,436224
1000.0,882.99659432,1157,0.05373911,0.45952147,-1.432173,-0.042289466,48.390976,0.46671420335769653,214,438272,380.58781639100016,438272
1000.0,883.9901225299999,1158,0.06028952,0.49355468,-1.481346,-0.037949614,50.539097,0.04576915502548218,215,440320,382.3563944710004,440320
1000.0,885.5150596799999,1160,0.05126231,0.44594726,-1.5038695,-0.045087624,56.13033,0.5265765190124512,216,442368,384.12110399800076,442368
1000.0,886.3044063100001,1153,0.053791575,0.46157226,-1.5475545,-0.041525446,52.11309,0.3993450403213501,217,444416,385.8965419270007,444416
1000.0,888.4054426500002,1161,0.058537614,0.47792968,-1.5579004,-0.038952533,49.01263,0.2066056728363037,218,446464,387.6602382759993,446464
1000.0,890.66777466,1161,0.056569256,0.47739258,-1.5945566,-0.037036065,47.48414,0.20304971933364868,219,448512,389.42464717999974,448512
1000.0,892.0417056400001,1133,0.053372465,0.47353515,-1.6361252,-0.04377248,48.02111,0.3093440532684326,220,450560,391.2312245280009,450560
1000.0,893.5926965500001,1166,0.05876897,0.47285157,-1.6461315,-0.038821623,48.102257,0.44962596893310547,221,452608,392.98693065599946,452608
1000.0,894.20862177,1166,0.053314127,0.4571289,-1.648221,-0.035229396,58.001484,0.4928392767906189,222,454656,394.7434216700003,454656
1000.0,895.6998504399999,1129,0.061054695,0.4890625,-1.657068,-0.037139665,47.97004,0.07898974418640137,223,456704,396.55719346099977,456704
1000.0,896.84078834,1139,0.053600334,0.47221678,-1.6607654,-0.03999641,46.572887,0.1850811243057251,224,458752,398.35493378799947,458752
1000.0,898.39672953,1159,0.05154615,0.46445313,-1.679334,-0.041453216,47.17797,0.388560950756073,225,460800,400.1223827970007,460800
1000.0,898.28981918,1162,0.053122036,0.4645996,-1.7051815,-0.039265428,44.697952,0.5382579565048218,226,462848,401.88395088700054,462848
1000.0,900.0280540900001,1168,0.05919869,0.48310548,-1.7249048,-0.038524162,52.20643,0.18830931186676025,227,464896,403.6375807200002,464896
1000.0,902.58026268,1164,0.056714345,0.4741211,-1.7572559,-0.041874666,50.71928,0.29923802614212036,228,466944,405.3964933690004,466944
1000.0,903.82323544,1142,0.05550019,0.48256835,-1.796718,-0.037569232,45.494743,0.19298672676086426,229,468992,407.18958590299917,468992
1000.0,905.1415716099999,1136,0.05658821,0.47470704,-1.8209717,-0.03516746,54.8766,0.07053202390670776,230,471040,408.99257244100045,471040
1000.0,907.3229227100002,1112,0.06058263,0.48452148,-1.8565363,-0.03989055,50.30142,0.13984405994415283,231,473088,410.83456352400026,473088
1000.0,909.3834853800003,1076,0.058890462,0.49257812,-1.8841226,-0.03647562,54.705666,0.03699135780334473,232,475136,412.73700778999955,475136
1000.0,913.0822362499999,1056,0.054879475,0.47231445,-1.9121937,-0.036484234,51.493996,0.19633698463439941,233,477184,414.6767484480006,477184
1000.0,913.60348726,1104,0.06556164,0.5024414,-1.9429839,-0.037123587,43.718575,0.16340327262878418,234,479232,416.53193622899926,479232
1000.0,915.21257468,1099,0.045307133,0.44184572,-1.9725726,-0.04811503,47.27172,0.47326529026031494,235,481280,418.3944623589996,481280
1000.0,915.42352033,1095,0.055526294,0.47875977,-2.011801,-0.03784548,51.3427,0.2207040786743164,236,483328,420.26390418899973,483328
1000.0,916.2062299500001,1087,0.06473705,0.49960938,-2.0306544,-0.033957887,47.57217,0.14173758029937744,237,485376,422.1480890130006,485376
1000.0,916.6121116200001,1085,0.05990669,0.49038085,-2.054443,-0.03846056,45.06033,0.18423235416412354,238,487424,424.0350397780003,487424
1000.0,918.1168591400002,1111,0.064259514,0.48935547,-2.0786366,-0.03361556,49.7994,0.10744506120681763,239,489472,425.87835775500025,489472
1000.0,918.23440124,1089,0.05931868,0.48564452,-2.1048267,-0.036413506,47.84851,0.3855363726615906,240,491520,427.7592327710008,491520
1000.0,922.76458536,1074,0.05594901,0.44975585,-2.1249108,-0.0377321,89.034195,0.849851131439209,241,493568,429.66560318700067,493568
1000.0,918.8289720600001,1087,0.06522398,0.49106446,-2.1380484,-0.04175296,66.54159,0.8766283690929413,242,495616,431.5489093920005,495616
1000.0,920.15992152,1088,0.06161849,0.50576174,-2.144755,-0.0400312,45.336613,0.29996001720428467,243,497664,433.4307769879997,497664
1000.0,920.75124526,1115,0.061665267,0.4927246,-2.162439,-0.036335673,47.95571,0.34519273042678833,244,499712,435.2664220660008,499712
1000.0,921.4014233100002,1093,0.06615588,0.5055176,-2.184676,-0.041578606,46.3894,0.4532402753829956,245,501760,437.1389547149993,501760
1000.0,920.5247907300001,1100,0.0694644,0.51606447,-2.2085342,-0.035593353,46.81678,0.07332617044448853,246,503808,439.00086583399934,503808
1000.0,923.25863947,1112,0.07127298,0.52792966,-2.2312376,-0.035496667,50.689148,0.054042816162109375,247,505856,440.8422972879998,505856
1000.0,923.7774446199999,1048,0.061934225,0.49243164,-2.2488506,-0.038331818,44.06617,0.45999234914779663,248,507904,442.79653295999924,507904
1000.0,925.9719578500001,1056,0.060150098,0.48759764,-2.2832396,-0.031642713,48.89753,0.07676714658737183,249,509952,444.73598128400045,509952
1000.0,927.6269065600001,1080,0.064533725,0.504248,-2.3200343,-0.033954337,49.117622,0.28139227628707886,250,512000,446.63186105299974,512000
1000.0,928.4792968400001,1069,0.06326957,0.49160156,-2.3502038,-0.03458537,41.823677,0.043277859687805176,251,514048,448.54789484899993,514048
1000.0,929.0636338700001,1044,0.061172523,0.48876953,-2.3772116,-0.03240686,43.036392,0.15114277601242065,252,516096,450.50869947799947,516096
1000.0,931.78712593,1060,0.06812381,0.50390625,-2.3984034,-0.029647022,48.515415,0.18532264232635498,253,518144,452.4404303350002,518144
1000.0,934.4261497,1060,0.06845811,0.5109863,-2.4220166,-0.03667508,49.973347,0.2627369165420532,254,520192,454.3730697690007,520192
1000.0,936.0698963,1069,0.067821786,0.51533204,-2.4630704,-0.033071335,51.436836,0.08004778623580933,255,522240,456.2885783599995,522240
1000.0,937.65395187,1083,0.07230181,0.5120605,-2.5087368,-0.039460998,44.907646,0.2096429467201233,256,524288,458.1790731159999,524288
1000.0,938.9086891800001,1055,0.07128625,0.52319336,-2.532333,-0.034369044,45.73845,0.0889623761177063,257,526336,460.1195617960002,526336
1000.0,940.26903543,1033,0.06448031,0.48725587,-2.565482,-0.03999027,45.090973,0.3820854425430298,258,528384,462.1018734240006,528384
1000.0,941.9292824300001,1090,0.06444544,0.4933594,-2.581945,-0.041797765,43.79403,0.4528306722640991,259,530432,463.9805422690006,530432
1000.0,939.7051569699998,1011,0.06435604,0.507666,-2.6030078,-0.03477147,56.223335,0.5510778725147247,260,532480,466.0060578400007,532480
1000.0,941.0234614599999,1016,0.069376424,0.51113284,-2.6433237,-0.033855315,47.88233,0.2113405466079712,261,534528,468.02223452,534528
1000.0,943.5034199800002,1018,0.07025677,0.5073242,-2.6932108,-0.034406275,47.84308,0.366488516330719,262,536576,470.0329773199992,536576
1000.0,944.77915353,1029,0.07111338,0.5125488,-2.740308,-0.030038843,47.705494,0.3549692630767822,263,538624,472.02272524100044,538624
1000.0,946.6038450500001,1014,0.076038375,0.54482424,-2.7657516,-0.030791104,45.684822,0.26769381761550903,264,540672,474.04136384199956,540672
1000.0,947.8817310000003,1030,0.061801534,0.5017578,-2.7699962,-0.0376919,44.317135,0.47040092945098877,265,542720,476.0298771809994,542720
1000.0,950.86070444,1038,0.07715239,0.5350586,-2.7928772,-0.03241941,42.574562,0.07385438680648804,266,544768,478.0023926169997,544768
1000.0,951.9759357799998,1013,0.07428673,0.53081053,-2.8223054,-0.0324314,48.17773,0.36114102602005005,267,546816,480.0242262219999,546816
1000.0,952.4796818299998,1030,0.074302495,0.5191895,-2.8339036,-0.034136467,46.36487,0.5306558609008789,268,548864,482.01144106100037,548864
1000.0,953.24970124,1034,0.070176475,0.52490234,-2.8356764,-0.03131605,43.03144,0.058644652366638184,269,550912,483.9912297659994,550912
1000.0,954.27873201,1032,0.069140814,0.5102539,-2.8553827,-0.0362119,44.841484,0.36065566539764404,270,552960,485.97516860699943,552960
1000.0,957.3907520199999,1029,0.072011076,0.5317871,-2.8673875,-0.027343309,50.76956,0.05515778064727783,271,555008,487.96576102200015,555008
1000.0,957.5815890900001,1019,0.06868261,0.5125488,-2.8846776,-0.035632513,48.78292,0.571298748254776,272,557056,489.97440210400055,557056
1000.0,955.2380617400001,1041,0.06140157,0.4840332,-2.8990726,-0.040167317,58.44973,0.6176599264144897,273,559104,491.94208733100095,559104
1000.0,956.6807307599998,1032,0.08569424,0.55083007,-2.9222503,-0.029133756,45.51247,0.12002164125442505,274,561152,493.92527378200066,561152
1000.0,960.0289682199998,1029,0.085940525,0.5561035,-2.9442494,-0.03365179,48.265697,0.2667716145515442,275,563200,495.9149072020009,563200
1000.0,960.3603428000001,1032,0.08729078,0.5583984,-2.97398,-0.026556188,40.862236,0.008064687252044678,276,565248,497.8987203790002,565248
1000.0,962.0911535399999,1029,0.07795532,0.5410156,-3.0051055,-0.028902432,53.591377,0.1819056272506714,277,567296,499.8879205079993,567296
1000.0,964.5244504400001,1033,0.07437999,0.5241211,-2.9977727,-0.025381774,43.356403,0.09574860334396362,278,569344,501.8694016059999,569344
1000.0,964.5703236900002,1026,0.06408137,0.50029296,-3.0105658,-0.03331977,48.57378,0.4534797668457031,279,571392,503.8652631349996,571392
1000.0,962.7232386100001,1009,0.06542312,0.5050293,-3.0335813,-0.040029436,45.001717,0.5605268180370331,280,573440,505.8944121709992,573440
1000.0,962.33927314,1006,0.07694021,0.52963865,-3.056489,-0.029382939,48.262222,0.08286803960800171,281,575488,507.9304823370003,575488
1000.0,962.0888929500001,961,0.07312604,0.51767576,-3.0704787,-0.032767836,51.122395,0.5023811757564545,282,577536,510.0607061440005,577536
1000.0,963.5949608600001,941,0.07856853,0.5289551,-3.0761046,-0.03415581,46.874207,0.5291305184364319,283,579584,512.2361184279998,579584
1000.0,965.0202734,938,0.07971112,0.53574216,-3.0896957,-0.03273391,46.441166,0.26521074771881104,284,581632,514.4198815910004,581632
1000.0,966.9943901400001,951,0.07814143,0.5331055,-3.1226325,-0.033495374,45.09012,0.12750989198684692,285,583680,516.5728687520004,583680
1000.0,969.06460267,968,0.08428423,0.54819334,-3.1545272,-0.03187982,47.29304,0.3633745312690735,286,585728,518.6873109560001,585728
1000.0,970.09897937,956,0.08648864,0.55458987,-3.182892,-0.029805157,47.11165,0.07757711410522461,287,587776,520.8285914070002,587776
1000.0,970.3360971599999,950,0.0634263,0.48745117,-3.2087321,-0.03408081,49.045414,0.5234352350234985,288,589824,522.9843043519995,589824
1000.0,972.4786247899999,971,0.08609636,0.5522949,-3.2252793,-0.029437965,37.626984,0.03745472431182861,289,591872,525.0926619830007,591872
1000.0,971.5857192899998,980,0.075740255,0.52246094,-3.2349048,-0.038978443,47.80918,0.41922861337661743,290,593920,527.1811015490002,593920
1000.0,977.7561346399999,960,0.08624286,0.5529297,-3.2657974,-0.034237087,44.307602,0.13469535112380981,291,595968,529.3142153219997,595968
1000.0,978.1773846,968,0.07311869,0.523584,-3.2871602,-0.032558933,46.02764,0.3948233723640442,292,598016,531.4302399320004,598016
1000.0,979.6994312499999,962,0.07478687,0.52319336,-3.31055,-0.036026396,48.08947,0.47470831871032715,293,600064,533.5583091000008,600064
1000.0,980.8391419499999,956,0.07631622,0.53378904,-3.3312135,-0.027923416,41.62098,0.2223280668258667,294,602112,535.7004592310004,602112
1000.0,981.7018057999999,957,0.080213144,0.5493164,-3.3259082,-0.027424533,45.20531,0.05640292167663574,295,604160,537.8387727589998,604160
1000.0,981.1649253800001,970,0.068450145,0.5119629,-3.3215623,-0.030413654,42.506638,0.44613367319107056,296,606208,539.9493878129997,606208
1000.0,982.89438445,960,0.0798112,0.5336426,-3.3296285,-0.025657553,45.5369,0.25061964988708496,297,608256,542.082481685,608256
1000.0,983.3967305,959,0.08645953,0.5577637,-3.336448,-0.0350844,45.6402,0.272031307220459,298,610304,544.2171075810002,610304
1000.0,986.1837329300001,962,0.089554206,0.55996096,-3.3599153,-0.024354378,52.953632,0.049195945262908936,299,612352,546.346183574,612352
1000.0,987.1046794000001,965,0.0783415,0.52490234,-3.3832836,-0.036046322,48.30815,0.5346060395240784,300,614400,548.4684034050006,614400
1000.0,987.9760981,964,0.07752253,0.53916013,-3.3810177,-0.026737448,50.3583,0.3921673893928528,301,616448,550.5922260539992,616448
1000.0,986.4635517500001,964,0.07138355,0.52075195,-3.3938675,-0.035101436,47.42396,0.5439188182353973,302,618496,552.7155423929999,618496
1000.0,987.8213742700001,968,0.08473708,0.53867185,-3.4332652,-0.033647463,49.045033,0.5045466721057892,303,620544,554.8299348340006,620544
1000.0,987.01084073,949,0.07354478,0.5232422,-3.4797199,-0.023874866,51.740192,0.33681684732437134,304,622592,556.986773048,622592
1000.0,988.8482602500001,970,0.09431435,0.5543457,-3.5204186,-0.023364859,46.375755,0.3185669779777527,305,624640,559.0973289949998,624640
1000.0,990.53859519,961,0.085777365,0.5630371,-3.5167472,-0.028372262,47.95581,0.035767436027526855,306,626688,561.2268096320004,626688
1000.0,992.8468023700002,963,0.08595286,0.55629885,-3.5177937,-0.025048101,46.301987,0.15326952934265137,307,628736,563.352465168,628736
1000.0,994.0869317000002,971,0.08281562,0.5416504,-3.523803,-0.021069055,44.515034,0.270677387714386,308,630784,565.4608142279994,630784
1000.0,998.00053677,965,0.07933755,0.5281738,-3.5303612,-0.030406933,51.376,0.5188802778720856,309,632832,567.5827126069998,632832
1000.0,997.9911560300002,947,0.0823551,0.53950197,-3.5447488,-0.028461913,47.458626,0.490847110748291,310,634880,569.7449829180005,634880
1000.0,998.267442,967,0.064225115,0.50205076,-3.5576603,-0.033504345,49.0136,0.48992687463760376,311,636928,571.8625967589996,636928
1000.0,1000.1279317899997,969,0.07603027,0.5300781,-3.5681896,-0.027646804,55.157787,0.19203001260757446,312,638976,573.9761468100005,638976
1000.0,1002.1983172800001,968,0.08398963,0.5440918,-3.5669236,-0.027979124,50.71319,0.35878920555114746,313,641024,576.0914943930002,641024
1000.0,1002.74482965,958,0.08352918,0.54174805,-3.55899,-0.03197861,43.19421,0.5640482604503632,314,643072,578.2296307840006,643072
1000.0,1001.9927321999999,966,0.09212999,0.5588379,-3.5705752,-0.031647332,49.9337,0.5610049962997437,315,645120,580.3501006650004,645120
1000.0,1003.0232855799998,968,0.090662636,0.5605957,-3.597297,-0.022738751,47.4849,0.2728056311607361,316,647168,582.4649077360009,647168
1000.0,1006.7177937399997,958,0.09096901,0.5590332,-3.6160958,-0.023176474,45.941048,0.06279879808425903,317,649216,584.6021924369998,649216
1000.0,1008.2656565499998,968,0.08568136,0.5635742,-3.6415024,-0.021935944,45.600075,0.07799899578094482,318,651264,586.7181768129994,651264
1000.0,1010.3767161199999,973,0.0776571,0.51518553,-3.6839442,-0.033625063,55.873055,0.6082582175731659,319,653312,588.8228072370002,653312
1000.0,1009.9361513399999,971,0.094089,0.567334,-3.7188573,-0.024064504,46.479027,0.17844164371490479,320,655360,590.9316242250006,655360
1000.0,1012.62106129,965,0.09042938,0.55390626,-3.7392266,-0.026389215,44.38555,0.25405943393707275,321,657408,593.0533400380009,657408
1000.0,1017.5857497999999,965,0.08719441,0.5574707,-3.7503676,-0.02125154,45.00811,0.19620370864868164,322,659456,595.174060755,659456
1000.0,1018.3092132300001,969,0.07933615,0.5455078,-3.75848,-0.027320728,44.78642,0.41150331497192383,323,661504,597.2863500559997,661504
1000.0,1019.5405402199999,966,0.079956114,0.5328125,-3.7515156,-0.029820453,44.702152,0.3999515771865845,324,663552,599.4057017659998,663552
