eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1000.0,879.96618164,828,0.05991233,0.48061523,0.23569174,-0.03394399,86.67671,0.5806936621665955,190,389120,468.83608601000014,389120
1000.0,883.1761383300001,823,0.036734756,0.3894043,0.20135157,-0.036599897,89.12901,0.6897732615470886,191,391168,471.3228755430009,391168
1000.0,887.0477090200001,833,0.043388814,0.4050781,0.20003822,-0.036604986,84.29674,0.7033756375312805,192,393216,473.7818189999998,393216
1000.0,890.68927272,822,0.050760258,0.44360352,0.17274335,-0.031004932,86.32695,0.6415183246135712,193,395264,476.2721310730012,395264
1000.0,893.727094,826,0.030680925,0.3432129,0.1655285,-0.034862943,83.53901,0.7499395608901978,194,397312,478.7510175160005,397312
1000.0,894.2352744799999,827,0.03689904,0.36791992,0.16546611,-0.03177088,80.33134,0.7020400762557983,195,399360,481.22667619500135,399360
1000.0,895.9375117100001,822,0.058214437,0.4663086,0.1383998,-0.034950167,80.40372,0.4928635358810425,196,401408,483.7168757890013,401408
1000.0,899.7114089000002,829,0.039459035,0.40234375,0.10558361,-0.029916048,88.40416,0.638607531785965,197,403456,486.1852570379997,403456
1000.0,901.1323433300001,826,0.03020728,0.33515626,0.08600104,-0.037771475,75.03729,0.7763257175683975,198,405504,488.6623748230013,405504
1000.0,900.1710119,820,0.042598255,0.4104492,0.071352065,-0.036241543,78.6432,0.6959303319454193,199,407552,491.1584061190006,407552
1000.0,900.63876865,826,0.039574157,0.4032715,0.056232758,-0.034749806,79.941734,0.6374110281467438,200,409600,493.63718971900016,409600
1000.0,902.41534684,830,0.05373438,0.4633301,0.040738206,-0.033542756,83.65539,0.2805354595184326,201,411648,496.10423857000023,411648
1000.0,908.6038753,830,0.030621562,0.34599608,0.04315619,-0.036887586,79.804115,0.7737919390201569,202,413696,498.57193198800087,413696
1000.0,908.80049503,830,0.046250816,0.4341797,0.031035751,-0.037560288,80.72883,0.6454219222068787,203,415744,501.038827118,415744
1000.0,914.0337996200001,833,0.044545185,0.4288086,-0.010483438,-0.035658624,76.564125,0.6009828150272369,204,417792,503.49647863500104,417792
1000.0,915.2347255800003,830,0.03910432,0.40429688,-0.045765538,-0.039243855,77.16046,0.6838819682598114,205,419840,505.96406413099976,419840
1000.0,918.1846773299999,828,0.049742658,0.4477051,-0.07518576,-0.033383366,71.56888,0.42389655113220215,206,421888,508.43804415200066,421888
1000.0,919.6907194300001,830,0.03743276,0.38759765,-0.11078672,-0.035126537,83.460556,0.6806279122829437,207,423936,510.90553693200127,423936
1000.0,920.9426856400001,830,0.041482177,0.4046875,-0.12482701,-0.034179084,91.11891,0.7162957787513733,208,425984,513.3724867260007,425984
1000.0,926.8124548499998,837,0.03719606,0.38125,-0.13810846,-0.036838237,80.84345,0.6849073767662048,209,428032,515.8180907820006,428032
1000.0,928.6560205199999,825,0.032564346,0.3479492,-0.14601053,-0.03651847,77.48624,0.6602998077869415,210,430080,518.2985266350006,430080
1000.0,932.2118261199998,828,0.050635476,0.42949218,-0.11862831,-0.03701923,81.39958,0.6400920748710632,211,432128,520.7702523959997,432128
1000.0,934.4553860899998,830,0.044216283,0.41757813,-0.099530466,-0.032851495,85.842834,0.6104610562324524,212,434176,523.2355697870007,434176
1000.0,936.91045818,825,0.034540463,0.37329102,-0.108140275,-0.03673459,88.33981,0.6823457479476929,213,436224,525.7179678770008,436224
1000.0,939.7101862599999,833,0.043075033,0.4074707,-0.14473252,-0.031451307,80.29924,0.604929506778717,214,438272,528.1770141659999,438272
1000.0,940.4024151300001,832,0.037794612,0.38833007,-0.16200686,-0.03252077,75.66254,0.6394564509391785,215,440320,530.637565944,440320
1000.0,940.4123249800001,833,0.04355339,0.42197266,-0.16130584,-0.029160652,75.01808,0.6081401109695435,216,442368,533.0961871689997,442368
1000.0,942.58937412,832,0.0406051,0.40805665,-0.162855,-0.036232967,67.233505,0.7082506418228149,217,444416,535.5570377969998,444416
1000.0,947.4695146500001,822,0.038745854,0.40009767,-0.19006547,-0.03196855,79.49964,0.7047882378101349,218,446464,538.0486557439999,446464
1000.0,950.24757437,835,0.049658015,0.44208986,-0.2314781,-0.032549597,74.71989,0.6532318592071533,219,448512,540.4997659090004,448512
1000.0,956.12049512,837,0.039684903,0.40810546,-0.27487576,-0.038333885,77.00992,0.7287101447582245,220,450560,542.9457281720006,450560
1000.0,959.7223833099998,832,0.048030015,0.44667968,-0.2639114,-0.03595577,80.086334,0.5059857070446014,221,452608,545.4076049550004,452608
1000.0,961.56655267,831,0.03661198,0.39038086,-0.25501946,-0.035900958,68.0963,0.718987762928009,222,454656,547.8697880420004,454656
1000.0,963.0413196000002,823,0.04651852,0.43520507,-0.27499333,-0.034196317,72.87514,0.5441001951694489,223,456704,550.3575474950012,456704
1000.0,964.4848734599999,834,0.04702294,0.43154296,-0.31045,-0.036553882,69.062675,0.5838583111763,224,458752,552.8124739920004,458752
1000.0,969.0614719499999,832,0.046172224,0.42739257,-0.3455405,-0.030001217,78.29042,0.4434744119644165,225,460800,555.2730045930002,460800
1000.0,969.5957409199999,824,0.0379701,0.39663085,-0.35044062,-0.032298308,70.00156,0.7268240749835968,226,462848,557.7588807000011,462848
1000.0,969.4834388099999,829,0.045916047,0.43789062,-0.36052912,-0.034132965,71.60501,0.6661321520805359,227,464896,560.2288372980001,464896
1000.0,971.5784693199998,831,0.04604139,0.4140625,-0.37799308,-0.034072906,81.66994,0.664522111415863,228,466944,562.6911893100005,466944
1000.0,974.7988898899999,833,0.052883614,0.46186525,-0.36063766,-0.03290554,74.33009,0.37266039848327637,229,468992,565.1474797179999,468992
1000.0,976.70347186,835,0.045531116,0.4320801,-0.35033333,-0.034829117,71.107,0.5231299996376038,230,471040,567.5996627719996,471040
1000.0,980.9267010700003,829,0.043024525,0.41308594,-0.38011765,-0.034777902,73.35189,0.668697714805603,231,473088,570.069088866001,473088
1000.0,983.1775378200001,827,0.044378545,0.41220704,-0.4339494,-0.036502607,76.26768,0.578355073928833,232,475136,572.5440534520003,475136
1000.0,985.61546463,834,0.050485812,0.4407715,-0.47324935,-0.039467953,73.404396,0.6477446556091309,233,477184,574.9977917209999,477184
1000.0,987.9761792200001,816,0.04282513,0.41567382,-0.49310452,-0.036577348,80.23519,0.6163449287414551,234,479232,577.5061040050005,479232
1000.0,996.46635834,820,0.053614616,0.45659178,-0.53283256,-0.033273067,89.619896,0.31863653659820557,235,481280,580.0015604680011,481280
1000.0,1002.9519937800001,829,0.040233545,0.40336913,-0.5624881,-0.034734756,84.921646,0.5625594556331635,236,483328,582.4726568330007,483328
1000.0,1005.0582318600001,833,0.054399014,0.46791992,-0.5931594,-0.02965219,73.54841,0.07692587375640869,237,485376,584.9293133680003,485376
1000.0,1008.8745180000001,832,0.049250968,0.44882813,-0.6169933,-0.031893097,77.913864,0.2784959673881531,238,487424,587.3893905590012,487424
1000.0,1009.98750039,830,0.039782234,0.39902344,-0.6336061,-0.035886623,71.8934,0.5848527252674103,239,489472,589.8545671880001,489472
1000.0,1011.4064795900001,825,0.031489387,0.3582031,-0.6445912,-0.042354085,78.18913,0.6868199408054352,240,491520,592.3365797730003,491520
1000.0,1009.98928025,826,0.0472228,0.42631835,-0.6666651,-0.03400013,68.626205,0.5546520352363586,241,493568,594.8141564160014,493568
1000.0,1009.2203811399999,826,0.047517795,0.4326172,-0.6848581,-0.036424324,72.1313,0.5846185982227325,242,495616,597.292169747001,495616
1000.0,1010.9996839300001,831,0.045120478,0.42080078,-0.69886976,-0.03277907,77.90602,0.6130236089229584,243,497664,599.7569039360005,497664
1000.0,1012.7791756,808,0.041586164,0.40478516,-0.7197439,-0.03475103,80.13152,0.6660534143447876,244,499712,602.2895312190012,499712
1000.0,1015.1104961199998,807,0.05820652,0.47641602,-0.7672391,-0.037252754,77.7823,0.4546477794647217,245,501760,604.8261746970002,501760
1000.0,1015.0457054699999,822,0.052385658,0.45268553,-0.80134326,-0.031241992,64.98961,0.4560629725456238,246,503808,607.3160458580005,503808
1000.0,1016.46557208,823,0.04728119,0.4416504,-0.8374826,-0.0348927,67.41934,0.40754973888397217,247,505856,609.8033888380014,505856
1000.0,1021.6586158599999,829,0.05174772,0.4465332,-0.8736742,-0.030751493,82.69185,0.3135192394256592,248,507904,612.2735889249998,507904
1000.0,1024.4771721099999,823,0.0455314,0.43164062,-0.90527725,-0.032836284,76.7732,0.5239760279655457,249,509952,614.760318183,509952
1000.0,1025.71919352,824,0.04308749,0.4177246,-0.93514663,-0.03601832,77.74516,0.46902239322662354,250,512000,617.245922737,512000
1000.0,1029.88497561,817,0.047703635,0.43168944,-0.9546628,-0.033551417,80.92287,0.5209910273551941,251,514048,619.7515744419998,514048
1000.0,1031.08851112,832,0.04885115,0.4404785,-0.9737598,-0.034217425,78.54684,0.5098430514335632,252,516096,622.2131068750004,516096
1000.0,1034.16754823,828,0.056058545,0.46772462,-0.9928088,-0.035141185,82.83762,0.13793689012527466,253,518144,624.6846534550004,518144
1000.0,1037.24843025,824,0.048139628,0.44350585,-1.0208765,-0.03176221,82.416855,0.45361506938934326,254,520192,627.170583819001,520192
1000.0,1039.65396897,823,0.044731874,0.43164062,-1.0423329,-0.03574386,81.20639,0.51108518242836,255,522240,629.6586070000012,522240
1000.0,1040.31417713,829,0.044722576,0.4180664,-1.0794746,-0.038174994,80.3191,0.5623030364513397,256,524288,632.1267721290005,524288
1000.0,1042.44276196,825,0.044782694,0.42163086,-1.1060498,-0.02803499,83.615715,0.546887069940567,257,526336,634.6091197910009,526336
1000.0,1044.39704222,828,0.054163557,0.46376953,-1.1279148,-0.03524541,78.1981,0.5096069872379303,258,528384,637.0827007400003,528384
1000.0,1047.42956772,824,0.038156338,0.3902832,-1.1520375,-0.033336632,82.57933,0.5780399143695831,259,530432,639.5682351960004,530432
1000.0,1047.25072677,817,0.051485013,0.4355957,-1.1567484,-0.035282653,77.405014,0.5764554440975189,260,532480,642.072983176,532480
1000.0,1051.26286923,819,0.060195245,0.47163087,-1.181111,-0.029040312,81.933975,0.36954301595687866,261,534528,644.5712056150005,534528
1000.0,1053.23089606,825,0.056922298,0.47695312,-1.1736457,-0.026508054,85.17232,0.3285521864891052,262,536576,647.0531844150009,536576
1000.0,1054.9336270699998,828,0.05696237,0.47138673,-1.1885515,-0.029608373,78.10999,0.41615593433380127,263,538624,649.527214574,538624
1000.0,1058.0660672699998,805,0.051943153,0.45229492,-1.2130361,-0.03294722,89.4738,0.5625908374786377,264,540672,652.0708061630012,540672
1000.0,1060.99402621,802,0.04051638,0.39042968,-1.215801,-0.036553178,79.86949,0.6585749089717865,265,542720,654.6247494810013,542720
1000.0,1061.4847650000002,744,0.06357013,0.48515624,-1.2532307,-0.031331517,84.3731,0.4458075761795044,266,544768,657.376612592001,544768
1000.0,1065.64043749,775,0.05301561,0.46230468,-1.3050486,-0.029054195,84.18716,0.34074968099594116,267,546816,660.0182377660003,546816
1000.0,1070.16564636,778,0.060485374,0.47348633,-1.3140756,-0.022281643,89.34145,0.2472304105758667,268,548864,662.6484883900011,548864
1000.0,1072.41397763,800,0.063449934,0.48745117,-1.3324443,-0.026626224,79.81865,0.2712082862854004,269,550912,665.2075801690007,550912
1000.0,1076.91426271,799,0.060383815,0.4946289,-1.372572,-0.027350968,79.0179,0.36217230558395386,270,552960,667.7703842980009,552960
1000.0,1081.2992653299998,788,0.04697941,0.43129882,-1.4056754,-0.030304309,82.695656,0.45753467082977295,271,555008,670.3671006090008,555008
1000.0,1084.8622216999997,801,0.049003646,0.448584,-1.4114577,-0.034069967,83.83873,0.5060523450374603,272,557056,672.922454806001,557056
1000.0,1088.56327706,800,0.057893444,0.45898438,-1.4466937,-0.033932965,90.47927,0.5524018406867981,273,559104,675.4810477760002,559104
1000.0,1090.33044461,804,0.058676858,0.4741699,-1.4614532,-0.030044783,91.14428,0.41732674837112427,274,561152,678.0282085859999,561152
1000.0,1094.41246142,805,0.05847948,0.46875,-1.4779302,-0.026314223,79.64934,0.36721086502075195,275,563200,680.5703493170004,563200
1000.0,1098.2313717499999,805,0.065746106,0.5024902,-1.4891944,-0.02490439,77.9445,0.3210274577140808,276,565248,683.1136665049999,565248
1000.0,1102.4540511,807,0.050900836,0.45214844,-1.4790465,-0.027531872,91.91502,0.44856274127960205,277,567296,685.6508676470003,567296
1000.0,1105.20789105,809,0.055524707,0.45859376,-1.5016909,-0.030191695,84.39317,0.3544734716415405,278,569344,688.181407600001,569344
1000.0,1108.77392963,802,0.05488394,0.4734375,-1.5318414,-0.027609363,86.31813,0.2439734935760498,279,571392,690.7351835940008,571392
1000.0,1112.5972515800001,775,0.05595559,0.46855468,-1.5278441,-0.025200684,86.76161,0.21334046125411987,280,573440,693.3772094760006,573440
1000.0,1115.5432480700001,756,0.050299667,0.42944336,-1.5247138,-0.023315765,78.51507,0.4654005169868469,281,575488,696.0868947760009,575488
1000.0,1117.47045546,763,0.04614861,0.43125,-1.5150218,-0.031566225,80.60238,0.5846166908740997,282,577536,698.7702860970003,577536
1000.0,1120.26510453,764,0.055642672,0.46289062,-1.5446723,-0.02472695,86.287025,0.3519511818885803,283,579584,701.4483698470012,579584
1000.0,1122.8466391299999,783,0.06676049,0.48720703,-1.5896798,-0.026907751,88.65147,0.3032541871070862,284,581632,704.0621701880009,581632
1000.0,1123.32392996,789,0.050418414,0.44399413,-1.6253607,-0.029397756,87.783424,0.45375609397888184,285,583680,706.655958057001,583680
1000.0,1128.23538444,787,0.06344613,0.4801758,-1.6304896,-0.01842669,88.192696,0.28956979513168335,286,585728,709.2584146270001,585728
1000.0,1130.18891369,800,0.052301217,0.46738282,-1.6464142,-0.026187662,88.521164,0.30242621898651123,287,587776,711.8161327159996,587776
1000.0,1133.4049138799999,796,0.04866328,0.4171875,-1.677281,-0.03342448,74.246155,0.5301174819469452,288,589824,714.3885817190003,589824
1000.0,1135.0715172399998,789,0.060615905,0.46831053,-1.7024683,-0.031820633,79.151085,0.5169532597064972,289,591872,716.984324336001,591872
1000.0,1139.89792614,792,0.0588489,0.47905272,-1.7161858,-0.03161877,87.43101,0.3549187183380127,290,593920,719.5707798910007,593920
1000.0,1144.57557604,778,0.060378037,0.49487305,-1.7180258,-0.023396567,83.92965,0.1631527543067932,291,595968,722.200666959001,595968
1000.0,1147.6873893600002,782,0.054591436,0.44140625,-1.7368743,-0.03182039,94.73792,0.5385900437831879,292,598016,724.8183460500004,598016
1000.0,1149.1698552400003,792,0.047887556,0.4411133,-1.7566595,-0.03125737,73.93329,0.5195386707782745,293,600064,727.4036830759997,600064
1000.0,1151.54086686,789,0.059934992,0.46152344,-1.7765992,-0.021072887,86.8354,0.3786938786506653,294,602112,729.9980317990012,602112
1000.0,1154.71016831,789,0.054967016,0.45527345,-1.80881,-0.028838983,77.91417,0.3186953067779541,295,604160,732.5927416180002,604160
1000.0,1158.49334233,791,0.048951194,0.43598634,-1.848779,-0.030559689,73.58146,0.5198612809181213,296,606208,735.1805697890013,606208
1000.0,1157.9179876199998,780,0.063418575,0.48662108,-1.8617884,-0.026003683,69.339005,0.4778554439544678,297,608256,737.8054932450013,608256
1000.0,1158.5831458599998,786,0.062065233,0.45581055,-1.8526875,-0.03454812,68.85678,0.6428572535514832,298,610304,740.4104415340007,610304
1000.0,1157.25297806,779,0.061042346,0.4980957,-1.8615679,-0.024778297,67.46886,0.2139756679534912,299,612352,743.0392150870011,612352
1000.0,1158.4227363500002,758,0.07228173,0.5080078,-1.8783756,-0.030884376,70.1835,0.44171732664108276,300,614400,745.7413327970007,614400
1000.0,1159.45942682,734,0.07086778,0.5157715,-1.9101301,-0.021287777,77.961845,0.19958633184432983,301,616448,748.530599650001,616448
1000.0,1160.5728923200002,747,0.062428396,0.47075194,-1.9321964,-0.026609158,77.90837,0.42189252376556396,302,618496,751.2703968389997,618496
1000.0,1162.3256704,739,0.059030455,0.47607422,-1.9487861,-0.025857726,78.469284,0.46179455518722534,303,620544,754.0393812969996,620544
1000.0,1164.22729949,758,0.06176989,0.49384767,-1.965423,-0.035171885,80.39125,0.6170872151851654,304,622592,756.739678676,622592
1000.0,1164.9566560199999,759,0.058745097,0.47387695,-1.9907385,-0.025596196,71.78484,0.4272003173828125,305,624640,759.4360016990013,624640
1000.0,1165.1721130699998,758,0.055412106,0.4645508,-1.9939525,-0.029049635,78.70378,0.3334568738937378,306,626688,762.1366728350004,626688
1000.0,1166.3348114100002,758,0.055752687,0.45371094,-2.0101786,-0.0370044,78.31779,0.606914758682251,307,628736,764.8383827739999,628736
1000.0,1167.16293888,761,0.05715757,0.47094727,-2.042863,-0.027224043,66.96416,0.4842602610588074,308,630784,767.5284925560009,630784
1000.0,1171.1141178,758,0.069050245,0.5063965,-2.0601141,-0.022171415,73.849815,0.18394750356674194,309,632832,770.2300546410006,632832
1000.0,1172.1128785399999,758,0.06208057,0.47431642,-2.095175,-0.0278377,80.127106,0.4006034731864929,310,634880,772.9304126860006,634880
1000.0,1172.51110432,766,0.05801819,0.4772461,-2.1175685,-0.02334832,74.57085,0.4611783027648926,311,636928,775.6033683470014,636928
1000.0,1173.9073443300001,742,0.054090798,0.4567871,-2.1274023,-0.026805442,73.46725,0.4940834641456604,312,638976,778.3627251079997,638976
1000.0,1174.66357174,722,0.06122104,0.4723633,-2.149755,-0.03292337,87.32469,0.45000553131103516,313,641024,781.198986372001,641024
1000.0,1179.47258919,726,0.068908855,0.50083005,-2.187041,-0.027296245,77.35541,0.45651906728744507,314,643072,784.018945961001,643072
1000.0,1181.64761271,739,0.065818,0.5077637,-2.224259,-0.020713745,81.19187,0.33787238597869873,315,645120,786.7881900110006,645120
1000.0,1182.41099877,731,0.06338389,0.49111328,-2.2424426,-0.023778744,84.79451,0.3127387762069702,316,647168,789.5865949850013,647168
1000.0,1182.9624561,730,0.058932364,0.46835938,-2.25606,-0.028119415,86.82757,0.4279405474662781,317,649216,792.3922529980009,649216
1000.0,1184.4114543699998,751,0.060377203,0.46601564,-2.269135,-0.026435697,85.5117,0.4981687664985657,318,651264,795.1170230780008,651264
1000.0,1186.3578947099998,731,0.061196305,0.4801758,-2.269676,-0.021715108,81.65614,0.17451608180999756,319,653312,797.9168720460002,653312
1000.0,1186.5342382,735,0.061977934,0.46621093,-2.285919,-0.031571597,70.00572,0.5560342371463776,320,655360,800.7018920970004,655360
1000.0,1187.3303040800001,741,0.061700184,0.4823242,-2.314793,-0.022487262,73.25261,0.3036941885948181,321,657408,803.4652895990002,657408
1000.0,1188.11145202,733,0.061356883,0.47495118,-2.3505912,-0.02121682,81.62036,0.4611595869064331,322,659456,806.2569314860011,659456
1000.0,1190.30447655,755,0.06780769,0.50336915,-2.3811111,-0.016000884,78.8658,0.22932088375091553,323,661504,808.9678892960001,661504
1000.0,1192.5303630299998,743,0.06863695,0.49316406,-2.4094992,-0.026578024,74.253746,0.4119425415992737,324,663552,811.7219343150009,663552
1000.0,1192.2040170899998,743,0.060549695,0.479834,-2.4333549,-0.02459217,72.07082,0.46188873052597046,325,665600,814.4764426080001,665600
1000.0,1191.7288811199999,753,0.05574291,0.46796876,-2.4460542,-0.027085105,92.56075,0.3707556128501892,326,667648,817.1956757910011,667648
1000.0,1193.1552327999998,746,0.06942131,0.50703126,-2.4585931,-0.02304328,80.57449,0.29566121101379395,327,669696,819.9412856440013,669696
