# {"t_start": 1557820050.112576, "env_id": "HalfCheetah-v2"} 
r,l,t
1783.134855,1000,10547.074115
1812.595819,1000,10547.931952
1703.558439,1000,10549.637093
1763.605027,1000,10550.48431
1725.149064,1000,10552.156162
1745.894346,1000,10553.012955
1749.072128,1000,10554.685186
1763.178631,1000,10555.535199
1791.635296,1000,10557.217149
1813.42048,1000,10558.08059
1704.676056,1000,10559.800494
1830.526833,1000,10560.657709
1773.516475,1000,10562.369319
1822.843375,1000,10563.244381
1763.798537,1000,10564.946723
1772.304889,1000,10565.82439
1776.069954,1000,10567.516484
1690.995577,1000,10568.377652
1743.742654,1000,10570.030333
1808.376659,1000,10570.87985
1570.883483,1000,10572.529495
1768.857113,1000,10573.385145
1678.010161,1000,10575.053127
1693.13008,1000,10575.90959
1780.637719,1000,10577.574694
1776.544317,1000,10578.441984
1805.911276,1000,10580.13555
1722.958689,1000,10581.000805
1730.126337,1000,10582.66328
1766.991953,1000,10583.523954
1772.417284,1000,10585.200544
1694.141298,1000,10586.056231
1659.106615,1000,10587.748098
1757.22343,1000,10588.608083
1741.459819,1000,10590.255576
1746.945983,1000,10591.098771
1747.35672,1000,10591.944021
1798.742498,1000,10593.622282
1749.316736,1000,10594.479182
1688.860575,1000,10596.128496
1759.094293,1000,10596.996978
1658.23392,1000,10598.67371
1737.700658,1000,10599.539122
1711.751543,1000,10601.192054
1721.268268,1000,10602.060769
1524.773039,1000,10603.715977
1721.431388,1000,10604.575091
1755.894514,1000,10606.242639
1713.077989,1000,10607.112401
1740.535487,1000,10608.797826
1707.331756,1000,10609.668
1752.428515,1000,10611.327879
1575.087633,1000,10612.188743
1703.355814,1000,10613.876329
1784.717269,1000,10614.746343
1779.535207,1000,10616.409668
1551.445524,1000,10617.280564
1778.507561,1000,10618.966399
1724.825138,1000,10619.838836
1779.57549,1000,10621.513012
1745.128488,1000,10622.380962
1800.352278,1000,10624.063207
1710.11334,1000,10624.938215
1748.375605,1000,10626.628799
