# {"t_start": 1557719604.3206022, "env_id": "HalfCheetah-v2"} 
r,l,t
828.830576,1000,469.567106
548.304067,1000,470.441168
780.655181,1000,472.04479
985.883735,1000,472.909396
840.361078,1000,474.544603
924.308268,1000,475.43179
786.283001,1000,477.022925
928.399646,1000,477.887615
912.489999,1000,479.483326
971.621128,1000,480.339273
381.028198,1000,481.182369
649.732299,1000,482.802985
670.915462,1000,483.645775
814.742744,1000,485.252922
498.55024,1000,486.10733
738.871982,1000,487.722764
910.233367,1000,488.56831
935.893965,1000,490.180007
770.482866,1000,491.030054
795.514006,1000,492.640453
831.527826,1000,493.504848
868.111756,1000,495.122478
943.844965,1000,495.981109
870.208141,1000,497.580818
936.167843,1000,498.43244
991.109774,1000,500.035008
931.909018,1000,500.889704
942.946719,1000,502.508929
1044.104677,1000,503.370908
894.823328,1000,504.944573
895.617597,1000,505.8088
943.43125,1000,507.397785
958.677787,1000,508.256904
867.878622,1000,509.839722
775.498211,1000,510.726233
871.518366,1000,512.323921
946.427247,1000,513.192587
861.655065,1000,514.785012
582.791319,1000,515.65565
973.76495,1000,517.235667
769.806987,1000,518.103293
631.305159,1000,519.680416
939.995445,1000,520.549512
939.231059,1000,522.118773
1000.995014,1000,522.98594
964.301307,1000,524.546176
730.958008,1000,525.427283
854.541022,1000,527.011963
925.302669,1000,527.878852
981.689479,1000,529.441735
782.675207,1000,530.3134
871.695682,1000,531.878168
869.489634,1000,532.743157
1079.943703,1000,533.584703
594.533448,1000,535.193397
914.210515,1000,536.044103
875.220059,1000,537.641737
778.441492,1000,538.491443
726.054886,1000,540.081207
944.693896,1000,540.928611
748.848799,1000,542.528252
908.252887,1000,543.383554
955.461548,1000,544.938932
790.479784,1000,545.801799
938.149777,1000,547.375669
822.476619,1000,548.242781
936.074304,1000,549.806475
964.308408,1000,550.67897
869.006865,1000,552.232289
978.227015,1000,553.109702
717.136169,1000,554.669116
992.203926,1000,555.563133
976.248737,1000,557.123654
892.206124,1000,558.038249
920.994751,1000,559.606586
696.233098,1000,560.475518
857.056638,1000,562.03017
841.771517,1000,562.910808
931.998762,1000,564.469131
955.601565,1000,565.358028
985.189021,1000,566.936304
896.255331,1000,567.802356
935.925668,1000,569.351013
952.07701,1000,570.216083
838.16842,1000,571.783129
947.578134,1000,572.635196
974.396296,1000,574.217953
964.045178,1000,575.099456
868.680099,1000,576.698012
824.005641,1000,577.559023
838.888783,1000,579.152648
973.007253,1000,579.98889
982.661871,1000,581.579614
972.757855,1000,582.437414
965.135074,1000,583.308409
864.104968,1000,584.88418
993.910437,1000,585.759813
891.178165,1000,587.340572
730.884484,1000,588.219091
908.661258,1000,589.776323
963.919356,1000,590.656779
984.993379,1000,592.212349
930.260154,1000,593.087987
892.83723,1000,594.651648
863.473478,1000,595.527361
972.771342,1000,597.097378
992.636161,1000,597.961402
909.455855,1000,599.528566
980.741755,1000,600.38681
951.747307,1000,601.976276
830.007595,1000,602.847539
978.083614,1000,604.439462
734.002093,1000,605.313134
958.255908,1000,606.894293
986.967015,1000,607.757019
973.95791,1000,609.329013
987.943607,1000,610.19412
952.761442,1000,611.792414
969.001001,1000,612.637687
978.830859,1000,614.217905
884.952401,1000,615.059406
1008.608578,1000,616.653859
920.137595,1000,617.508229
900.211572,1000,619.123176
957.996747,1000,619.980669
756.64679,1000,621.580594
981.782638,1000,622.435078
871.432438,1000,624.048683
939.774108,1000,624.876901
984.97618,1000,626.518413
911.424332,1000,627.362389
1006.920491,1000,628.973263
947.942231,1000,629.813897
1048.851939,1000,631.426118
989.744393,1000,632.246083
980.091401,1000,633.876242
981.331797,1000,634.721769
989.522653,1000,635.592624
951.711234,1000,637.166746
909.268726,1000,638.048197
902.008598,1000,639.644117
972.511474,1000,640.508744
946.25604,1000,642.09043
829.967631,1000,642.955503
966.135798,1000,644.535807
1003.683637,1000,645.39797
997.684316,1000,647.007206
1011.740002,1000,647.854416
877.438727,1000,649.447877
986.873704,1000,650.304403
1016.396636,1000,651.905198
967.136677,1000,652.752762
1001.627022,1000,654.367336
952.868035,1000,655.235715
975.111899,1000,656.848215
977.818294,1000,657.686758
893.573129,1000,659.300556
958.446619,1000,660.139103
978.189374,1000,661.784144
1001.684109,1000,662.63087
931.785129,1000,664.261383
953.493226,1000,665.093281
1013.233533,1000,666.729779
1072.575853,1000,667.552956
974.430999,1000,669.171197
983.671339,1000,669.998668
1005.452298,1000,671.636501
974.855065,1000,672.45913
1013.719983,1000,674.10428
1079.407616,1000,674.940067
998.599511,1000,676.572828
986.168877,1000,677.409536
938.932241,1000,679.03475
1028.107137,1000,679.868043
856.988729,1000,681.503198
957.740316,1000,682.318512
959.15551,1000,683.956949
1013.608935,1000,684.774999
1021.826309,1000,686.422285
984.054485,1000,687.258625
1048.619468,1000,688.13424
1059.395917,1000,689.741324
950.027382,1000,690.606351
1111.63506,1000,692.226027
1024.521478,1000,693.099256
987.981471,1000,694.695995
931.628661,1000,695.554547
1026.177078,1000,697.161807
966.811543,1000,698.015167
972.293236,1000,699.602553
1025.542466,1000,700.446387
1048.471707,1000,702.026963
1058.137558,1000,702.872618
1039.870233,1000,704.473941
998.216525,1000,705.322828
1058.490219,1000,706.927077
913.407209,1000,707.764961
917.315358,1000,709.378474
984.587102,1000,710.223739
988.023736,1000,711.842792
1035.528162,1000,712.678487
970.563516,1000,714.311627
990.87779,1000,715.14973
1018.622672,1000,716.762471
923.475641,1000,717.600371
1017.685417,1000,719.232385
1049.637621,1000,720.068937
960.453436,1000,721.674958
1017.952303,1000,722.509722
990.400875,1000,724.126028
964.253527,1000,724.955021
933.952081,1000,726.589472
979.80413,1000,727.423076
1002.906063,1000,729.042292
965.670457,1000,729.876783
1000.770898,1000,731.502224
995.368231,1000,732.33794
1008.56865,1000,733.957238
1003.585512,1000,734.790283
977.525936,1000,736.414575
1022.493467,1000,737.248505
997.847457,1000,738.878569
1046.021221,1000,739.723518
992.398214,1000,740.57291
957.782943,1000,742.185568
991.447981,1000,743.048398
958.259741,1000,744.647916
950.6985,1000,745.503811
926.394671,1000,747.120086
1015.178094,1000,747.967962
1022.399905,1000,749.564538
1011.733927,1000,750.429311
1062.009578,1000,752.025936
1013.846084,1000,752.871538
1018.747657,1000,754.468009
917.569835,1000,755.321216
962.165005,1000,756.927834
964.09341,1000,757.789648
1057.686915,1000,759.405818
987.059811,1000,760.257297
999.802815,1000,761.879827
1034.138798,1000,762.734934
939.251942,1000,764.318436
1006.964022,1000,765.172247
1016.685292,1000,766.774834
939.207669,1000,767.633687
1011.457472,1000,769.23314
1044.495839,1000,770.099472
916.978045,1000,771.727087
1032.318033,1000,772.578467
990.212356,1000,774.174208
938.858364,1000,775.026758
1008.037404,1000,776.626404
1057.166127,1000,777.48587
1022.43027,1000,779.090383
1042.346662,1000,779.946084
1039.815204,1000,781.544441
1033.584843,1000,782.401024
1034.070458,1000,784.005806
1010.042496,1000,784.863469
886.949215,1000,786.487101
971.122157,1000,787.345177
922.990901,1000,788.931718
1010.203515,1000,789.790485
1072.277063,1000,791.377761
966.306712,1000,792.228804
940.198366,1000,793.060276
975.187649,1000,794.694599
942.537078,1000,795.52824
1045.177268,1000,797.162122
946.159566,1000,797.995099
942.832014,1000,799.623857
988.036966,1000,800.46649
930.499324,1000,802.092276
971.574855,1000,802.929077
976.389942,1000,804.562213
1004.290454,1000,805.417827
1022.559444,1000,807.07678
1026.767738,1000,807.905508
1082.005293,1000,809.539871
1022.259896,1000,810.370348
1043.12153,1000,811.990646
992.552744,1000,812.811324
934.316229,1000,814.429574
905.247436,1000,815.257055
993.021728,1000,816.896271
1085.406964,1000,817.727384
1010.078803,1000,819.348203
1095.968368,1000,820.178248
895.225184,1000,821.816691
993.99103,1000,822.644396
943.39886,1000,824.265548
1030.393088,1000,825.095104
1011.713356,1000,826.734798
943.59686,1000,827.590752
839.494227,1000,829.235256
1026.675972,1000,830.070894
1019.542071,1000,831.712047
1014.579595,1000,832.545312
987.508582,1000,834.168524
1006.858716,1000,834.995421
993.840487,1000,836.612843
918.185974,1000,837.444267
980.954251,1000,839.085951
879.459883,1000,839.928347
915.393277,1000,841.552413
945.691565,1000,842.399321
1012.797492,1000,844.020563
865.95954,1000,844.860054
1014.11753,1000,845.70598
926.467984,1000,847.336708
1041.594754,1000,848.172544
1061.496944,1000,849.796029
996.642429,1000,850.638633
930.226503,1000,852.274878
968.796025,1000,853.126172
1075.803889,1000,854.820602
1055.80685,1000,855.671503
958.510508,1000,857.282263
1032.588219,1000,858.119842
1028.289372,1000,859.744893
958.95264,1000,860.577732
951.821834,1000,862.216393
929.60343,1000,863.049768
909.635627,1000,864.671755
993.686342,1000,865.510418
939.75862,1000,867.154199
987.057049,1000,867.989346
413.597193,1000,869.624575
899.895926,1000,870.461176
995.730151,1000,872.086931
1026.953765,1000,872.908026
957.844312,1000,874.520939
959.413686,1000,875.365366
1039.929401,1000,877.006146
964.38424,1000,877.855803
995.059735,1000,879.470665
1043.033562,1000,880.30518
1069.669854,1000,881.917941
976.311542,1000,882.760112
1112.6578,1000,884.370983
1062.205143,1000,885.218576
929.423343,1000,886.843387
983.847694,1000,887.685171
1003.783229,1000,889.304554
1018.795082,1000,890.154774
1051.461996,1000,891.795854
993.783951,1000,892.648067
954.80321,1000,894.258414
1000.878154,1000,895.105283
1017.028567,1000,895.9354
936.106428,1000,897.56623
1010.694371,1000,898.388748
1021.149781,1000,900.02679
1067.534474,1000,900.894967
1043.172001,1000,902.602598
932.32765,1000,903.442508
1010.134767,1000,905.191543
1015.330667,1000,906.065268
1015.051203,1000,907.883202
1069.786266,1000,908.748527
1023.515246,1000,910.487875
1033.387735,1000,911.373291
994.452633,1000,913.081732
1065.832174,1000,913.948228
921.648933,1000,915.641778
1048.297195,1000,916.482519
932.073955,1000,918.206498
966.008062,1000,919.060171
982.066019,1000,920.752898
1078.279258,1000,921.616395
1018.059733,1000,923.287618
899.706758,1000,924.135142
946.68325,1000,925.81053
1026.847493,1000,926.656556
1044.26334,1000,928.332275
1047.478502,1000,929.186288
997.338654,1000,930.864416
1046.092579,1000,931.717257
889.089938,1000,933.385996
984.797388,1000,934.242717
1051.466661,1000,935.945819
1073.818805,1000,936.790358
1046.763064,1000,938.457278
1000.383192,1000,939.351944
867.681481,1000,941.052466
993.061688,1000,941.942257
1036.017391,1000,943.654967
1003.193525,1000,944.523862
1003.355785,1000,946.315247
969.288158,1000,947.258138
1043.00091,1000,948.977149
989.720907,1000,949.913645
1057.043918,1000,950.807661
957.70103,1000,952.538387
1071.693564,1000,953.417303
970.155473,1000,955.136792
1044.051686,1000,956.027984
1002.64699,1000,957.73627
1065.674208,1000,958.629258
1071.102829,1000,960.320056
983.760238,1000,961.19119
1078.948083,1000,962.927107
1067.372565,1000,963.798661
1059.791782,1000,965.485854
996.672943,1000,966.365019
1014.532516,1000,968.076396
1010.651371,1000,968.952998
1062.213407,1000,970.65438
1052.645167,1000,971.536525
1053.178474,1000,973.231024
899.323668,1000,974.124878
1083.022676,1000,975.806446
968.645383,1000,976.69389
1027.27413,1000,978.386809
1006.154337,1000,979.267703
950.377744,1000,980.959749
981.68299,1000,981.856854
1036.304031,1000,983.539579
1056.835828,1000,984.4416
913.169212,1000,986.14459
965.162059,1000,987.050303
1074.489829,1000,988.725732
983.475782,1000,989.621459
967.126014,1000,991.307802
1057.735325,1000,992.203223
1019.247148,1000,993.966101
977.007338,1000,994.883151
968.782153,1000,996.58747
1042.097074,1000,997.537896
1053.310636,1000,999.315592
1077.161216,1000,1000.22672
981.327975,1000,1002.034633
1029.023691,1000,1002.933381
896.262927,1000,1004.690491
1033.309742,1000,1005.585893
1040.32854,1000,1006.490962
930.301014,1000,1008.300887
862.210286,1000,1009.202516
936.39584,1000,1010.950999
925.329668,1000,1011.864083
984.488158,1000,1013.603615
1048.73989,1000,1014.502724
1007.508254,1000,1016.242281
1048.396443,1000,1017.141582
1002.667033,1000,1018.883229
986.215931,1000,1019.775178
993.685534,1000,1021.486008
964.43098,1000,1022.395517
1009.247563,1000,1024.139261
1041.149619,1000,1025.035841
887.637199,1000,1026.834355
986.456625,1000,1027.7403
969.966888,1000,1029.534255
995.822882,1000,1030.500026
989.403752,1000,1032.355618
1060.204112,1000,1033.295701
1060.530558,1000,1035.172091
981.048105,1000,1036.07983
1036.04799,1000,1037.902688
1062.61555,1000,1038.790275
1030.857293,1000,1040.629691
924.275609,1000,1041.552393
1099.434322,1000,1043.39972
1075.823302,1000,1044.283417
1038.49599,1000,1046.136576
992.65245,1000,1047.042008
1025.521539,1000,1048.872001
1003.174847,1000,1049.74388
1057.08292,1000,1051.60222
1067.687257,1000,1052.486797
970.416711,1000,1054.314577
1015.493678,1000,1055.224922
1032.689404,1000,1057.052598
975.399748,1000,1057.944633
1027.117409,1000,1059.796764
1042.708295,1000,1060.684745
1055.201568,1000,1062.512851
1013.087332,1000,1063.418832
995.658162,1000,1064.32285
1025.291475,1000,1066.114975
1007.564415,1000,1067.020259
1008.362113,1000,1068.84443
1042.238052,1000,1069.755399
1056.211259,1000,1071.574629
1123.382909,1000,1072.478508
923.653023,1000,1074.310544
981.408612,1000,1075.273881
970.925661,1000,1077.142397
1009.184203,1000,1078.151063
966.405873,1000,1080.081746
1007.694763,1000,1081.011274
993.780768,1000,1082.980166
968.079264,1000,1083.925921
1084.973089,1000,1085.842769
1069.009349,1000,1086.751825
1072.333273,1000,1088.632294
1074.216427,1000,1089.548893
1063.34893,1000,1091.44082
1005.882442,1000,1092.36628
1095.116861,1000,1094.27019
1049.306462,1000,1095.201658
941.476121,1000,1097.173238
1116.365789,1000,1098.1107
1038.740034,1000,1100.062688
857.664868,1000,1101.02722
997.699063,1000,1103.038134
1029.212259,1000,1104.020805
1061.329864,1000,1105.976528
1034.309151,1000,1106.934197
1021.526916,1000,1108.888524
1106.700698,1000,1109.8242
895.265511,1000,1111.803745
1151.690339,1000,1112.733603
904.536687,1000,1114.693882
1030.108288,1000,1115.636588
972.162913,1000,1117.593903
1015.00895,1000,1118.538476
1040.392223,1000,1120.526412
985.899481,1000,1121.470585
1004.931997,1000,1123.387419
1089.660787,1000,1124.337828
1051.197728,1000,1125.244557
971.144075,1000,1127.177124
919.601149,1000,1128.096452
990.200673,1000,1130.011281
1007.127574,1000,1130.932095
1058.177976,1000,1132.82833
979.210158,1000,1133.734468
1136.875144,1000,1135.617117
1089.45193,1000,1136.51437
991.832137,1000,1138.424517
1068.650571,1000,1139.335764
1085.869661,1000,1141.309118
985.363175,1000,1142.210016
984.842685,1000,1144.10723
1024.871793,1000,1145.020087
1006.328881,1000,1146.921903
1142.263955,1000,1147.83356
980.995893,1000,1149.756934
1079.480106,1000,1150.659068
1066.932265,1000,1152.565407
906.938072,1000,1153.484266
