# {"t_start": 1557719853.0027542, "env_id": "HalfCheetah-v2"} 
r,l,t
1549.993681,1000,4385.728278
1475.489735,1000,4386.361886
1467.911689,1000,4387.6295
1576.979371,1000,4388.274516
1592.264439,1000,4389.525828
1508.693494,1000,4390.171703
1482.05208,1000,4391.415411
1525.061965,1000,4392.082348
1455.685546,1000,4393.305439
1530.634828,1000,4393.961613
1573.500693,1000,4395.191114
1582.860799,1000,4395.849479
1572.612732,1000,4397.096016
1567.583332,1000,4397.767057
1583.341635,1000,4398.971416
1631.161541,1000,4399.643687
1546.006918,1000,4400.883369
1579.150562,1000,4401.554523
1541.334718,1000,4402.94591
1570.675121,1000,4403.626011
1510.843859,1000,4404.843664
1565.534286,1000,4405.546893
1521.927765,1000,4406.209114
1589.177121,1000,4407.476116
1551.754574,1000,4408.110722
1460.513574,1000,4409.359867
1568.103342,1000,4410.000045
1521.261499,1000,4411.25566
1582.798489,1000,4411.904762
1553.124875,1000,4413.234021
1558.762222,1000,4413.908382
1588.903709,1000,4415.168576
1465.191906,1000,4415.809171
1428.074093,1000,4417.068701
1517.101788,1000,4417.711195
1573.238802,1000,4418.977494
1380.788054,1000,4419.633669
1477.558732,1000,4420.901971
1495.77889,1000,4421.603732
1558.910895,1000,4422.873944
1408.909038,1000,4423.521029
1495.858382,1000,4424.756263
1582.805684,1000,4425.402482
1501.901428,1000,4426.630276
1548.59421,1000,4427.28928
1393.264983,1000,4428.530533
1556.096049,1000,4429.19419
1588.926736,1000,4430.43167
1486.161811,1000,4431.100104
1565.346771,1000,4432.323528
1519.89594,1000,4432.991162
1568.77183,1000,4434.221305
1589.10958,1000,4434.899775
1426.316173,1000,4436.11062
1418.5527,1000,4436.79197
1516.872573,1000,4438.008181
1527.554719,1000,4438.688091
1482.242476,1000,4439.886131
1517.218088,1000,4440.58058
1505.59407,1000,4441.767428
1522.929489,1000,4442.462106
1598.875979,1000,4443.65645
1552.384108,1000,4444.356335
1486.659116,1000,4445.566
1526.62596,1000,4446.259546
1594.184954,1000,4446.895424
1539.337701,1000,4448.151496
1518.928515,1000,4448.803298
1519.007547,1000,4450.046423
1535.340737,1000,4450.700315
1525.194331,1000,4451.945734
1526.240619,1000,4452.598078
1587.548526,1000,4453.851397
1486.773986,1000,4454.506773
1598.89768,1000,4455.739979
1477.787601,1000,4456.400627
1601.665818,1000,4457.637304
1581.047955,1000,4458.31214
1530.269673,1000,4459.534605
1482.727124,1000,4460.205128
1586.812744,1000,4461.422986
1511.193543,1000,4462.112734
1548.548049,1000,4463.3339
1541.746908,1000,4464.016401
1556.378418,1000,4465.277232
1529.349594,1000,4465.968804
1523.48222,1000,4467.18475
1571.173974,1000,4467.874025
1547.038439,1000,4469.071402
1483.386912,1000,4469.76724
1568.598239,1000,4471.024723
1561.067543,1000,4471.720517
1522.815395,1000,4472.916607
1497.015728,1000,4473.622117
1542.743662,1000,4474.814008
1484.858638,1000,4475.504828
1522.403901,1000,4476.687735
1529.162643,1000,4477.383243
1579.626476,1000,4478.603976
1523.038404,1000,4479.312449
1603.622342,1000,4480.525817
1599.374549,1000,4481.201737
1442.451086,1000,4482.414358
1569.796815,1000,4483.090477
1580.680498,1000,4484.317918
1594.399511,1000,4484.98767
1574.406075,1000,4486.207781
1595.32684,1000,4486.862389
1510.692468,1000,4487.553688
1483.623365,1000,4488.796951
1614.770254,1000,4489.473525
1573.671759,1000,4490.688097
1475.952902,1000,4491.371033
1569.400811,1000,4492.570735
1501.478751,1000,4493.26132
1547.352337,1000,4494.459829
1576.747261,1000,4495.149525
1593.062656,1000,4496.347935
1603.644729,1000,4497.041746
1564.53112,1000,4498.238261
1573.50156,1000,4498.951844
1565.609165,1000,4500.158096
1618.349329,1000,4500.848953
1539.196179,1000,4502.053356
1560.86175,1000,4502.755166
1605.840119,1000,4503.962917
1567.840782,1000,4504.66105
1462.301424,1000,4505.855663
1502.030688,1000,4506.539451
1525.123565,1000,4507.760021
1533.05954,1000,4508.44931
1449.34843,1000,4509.65891
1557.673461,1000,4510.348358
1501.069243,1000,4511.56203
1534.350421,1000,4512.231678
1584.796475,1000,4513.448014
1493.350099,1000,4514.120439
1465.999992,1000,4515.39353
1567.045347,1000,4516.125287
1559.285524,1000,4517.343219
1536.049372,1000,4518.016978
1440.467574,1000,4519.258065
1441.510088,1000,4519.907357
1575.230914,1000,4521.141813
1572.235625,1000,4521.784426
1521.188814,1000,4523.030642
1571.521081,1000,4523.676489
1603.920423,1000,4524.926716
1486.260561,1000,4525.560809
1467.808818,1000,4526.817653
1502.981447,1000,4527.449739
1525.597381,1000,4528.136059
1429.934489,1000,4529.351295
1422.679371,1000,4530.031351
1502.252314,1000,4531.239417
1534.534923,1000,4531.914786
1601.56155,1000,4533.144052
1565.861889,1000,4533.817144
1473.272608,1000,4535.035014
1559.179031,1000,4535.697201
1578.069372,1000,4536.921739
1459.187217,1000,4537.572057
1341.773409,1000,4538.820833
1559.303814,1000,4539.467534
1492.191971,1000,4540.709397
1528.759244,1000,4541.363959
1517.008492,1000,4542.608175
1517.605021,1000,4543.256924
1579.897049,1000,4544.517361
1484.035659,1000,4545.167617
1422.287425,1000,4546.415164
1576.243597,1000,4547.036655
1505.936685,1000,4548.286891
1322.54569,1000,4548.927937
1486.990654,1000,4550.182567
1579.514364,1000,4550.819968
1496.301855,1000,4552.075086
1487.429973,1000,4552.695511
1512.672771,1000,4553.961882
1456.384467,1000,4554.604424
1589.058761,1000,4555.863244
1552.853946,1000,4556.503517
1563.394639,1000,4557.765222
1521.546676,1000,4558.406142
1580.265952,1000,4559.667246
1587.673335,1000,4560.304239
1543.032715,1000,4561.552431
1539.591038,1000,4562.18556
1582.355685,1000,4563.459583
1586.581993,1000,4564.097354
1524.96143,1000,4565.357629
1550.624288,1000,4565.998145
1646.000881,1000,4567.246649
1538.530744,1000,4567.88369
1592.610858,1000,4568.521067
1500.506605,1000,4569.789871
1499.264079,1000,4570.436847
1564.340558,1000,4571.689892
1535.62048,1000,4572.326447
1533.12205,1000,4573.580105
1484.462575,1000,4574.212316
1472.8531,1000,4575.469437
1559.749978,1000,4576.124534
1506.277983,1000,4577.395112
