# {"t_start": 1557719913.3724124, "env_id": "HalfCheetah-v2"} 
r,l,t
1046.153348,1000,395.65388
1060.227392,1000,397.29565
822.04759,1000,398.127496
1018.489792,1000,399.767978
1050.882296,1000,400.597993
1039.7014,1000,402.238647
1141.328754,1000,403.081169
1115.237866,1000,404.716327
1102.043438,1000,405.546697
1112.531294,1000,407.184349
898.010254,1000,408.017088
1089.329503,1000,409.650409
1072.556826,1000,410.485726
1035.550442,1000,412.104173
1099.67884,1000,412.934656
1085.608204,1000,414.569467
1116.100906,1000,415.407766
1129.499459,1000,417.037417
1136.042771,1000,417.87519
1120.213922,1000,418.717691
1032.427245,1000,420.331949
1100.533715,1000,421.185075
1064.04898,1000,422.810607
1106.353105,1000,423.654411
1062.338961,1000,425.267982
1076.514817,1000,426.11481
1114.373264,1000,427.734792
1089.54613,1000,428.578393
1085.141389,1000,430.21126
1046.995277,1000,431.070138
1095.078901,1000,432.692988
1096.447718,1000,433.542189
1007.301189,1000,435.15068
863.358057,1000,435.989062
1146.970059,1000,437.610959
1087.136827,1000,438.458695
1141.046534,1000,440.058566
1085.911218,1000,440.892518
987.549367,1000,442.525708
1021.368615,1000,443.358281
1127.9136,1000,444.959485
1130.955285,1000,445.798621
997.602617,1000,447.425159
1006.883437,1000,448.272686
1145.5325,1000,449.900634
1138.753929,1000,450.741191
1114.094863,1000,452.350294
1105.459059,1000,453.194569
1132.259529,1000,454.797826
1159.459686,1000,455.642199
1089.167031,1000,457.249004
1053.245883,1000,458.091126
1140.157011,1000,459.692768
1097.442697,1000,460.547692
1148.421676,1000,462.174444
1091.499042,1000,463.030694
1138.244278,1000,464.629599
1098.07981,1000,465.477993
1134.498387,1000,467.073498
1117.162219,1000,467.92373
988.684981,1000,469.517777
1110.070865,1000,470.373883
1162.228403,1000,471.218858
1169.678467,1000,472.812748
1147.308475,1000,473.659528
1065.802123,1000,475.248947
1136.616185,1000,476.095673
731.903972,1000,477.723355
1021.263235,1000,478.580137
1049.824856,1000,480.190035
1154.000706,1000,481.038144
1133.795514,1000,482.620291
1171.831935,1000,483.461671
1150.284024,1000,485.060668
1165.264391,1000,485.908847
1121.541797,1000,487.518705
1033.05413,1000,488.377436
1163.648106,1000,489.974927
