% time spent exploring,episodes,mean 100 episode reward,steps
19,1755,1901.0,246938
19,1760,1901.0,247822
18,1765,1933.0,248670
18,1770,1969.0,249491
18,1775,1945.0,250212
17,1780,1953.0,251207
17,1785,1962.0,251956
17,1790,1992.0,252951
17,1795,1992.0,253576
16,1800,2017.0,254452
16,1805,1982.0,255181
16,1810,2001.0,256173
15,1815,1992.0,257168
15,1820,1991.0,257973
15,1825,2001.0,258968
15,1830,2012.0,259761
14,1835,2048.0,260749
14,1840,2099.0,261639
14,1845,2087.0,262634
13,1850,2101.0,263629
13,1855,2070.0,264318
13,1860,2089.0,265313
13,1865,2113.0,266308
12,1870,2138.0,267303
12,1875,2176.0,268298
12,1880,2165.0,269158
11,1885,2150.0,269991
11,1890,2132.0,270919
11,1895,2179.0,271895
10,1900,2183.0,272832
10,1905,2210.0,273744
10,1910,2210.0,274640
9,1915,2252.0,275635
9,1920,2274.0,276487
9,1925,2271.0,277482
9,1930,2295.0,278477
8,1935,2279.0,279413
8,1940,2272.0,280223
8,1945,2272.0,281033
7,1950,2293.0,282028
7,1955,2314.0,282821
7,1960,2316.0,283816
6,1965,2306.0,284811
6,1970,2302.0,285785
6,1975,2311.0,286633
6,1980,2322.0,287501
5,1985,2369.0,288496
5,1990,2397.0,289491
5,1995,2371.0,290367
4,2000,2419.0,291362
4,2005,2422.0,292233
4,2010,2445.0,293205
3,2015,2414.0,294041
3,2020,2421.0,295036
3,2025,2440.0,296031
3,2030,2408.0,296736
2,2035,2429.0,297731
2,2040,2423.0,298636
2,2045,2424.0,299608
2,2050,2415.0,300492
2,2055,2439.0,301487
2,2060,2441.0,302482
2,2065,2432.0,303477
2,2070,2444.0,304472
2,2075,2434.0,305348
2,2080,2471.0,306343
2,2085,2461.0,307338
2,2090,2449.0,308333
2,2095,2474.0,309197
2,2100,2419.0,310022
2,2105,2419.0,310942
2,2110,2406.0,311814
2,2115,2413.0,312710
2,2120,2416.0,313705
2,2125,2384.0,314700
2,2130,2403.0,315596
2,2135,2387.0,316417
2,2140,2402.0,317277
2,2145,2426.0,318129
2,2150,2435.0,319124
2,2155,2442.0,320119
2,2160,2426.0,320967
2,2165,2431.0,321959
2,2170,2397.0,322684
2,2175,2425.0,323679
2,2180,2403.0,324507
2,2185,2401.0,325419
2,2190,2408.0,326414
2,2195,2390.0,327409
2,2200,2413.0,328138
2,2205,2439.0,329094
2,2210,2453.0,329967
2,2215,2485.0,330903
2,2220,2476.0,331898
2,2225,2485.0,332643
2,2230,2481.0,333638
2,2235,2486.0,334588
2,2240,2492.0,335583
2,2245,2511.0,336330
2,2250,2505.0,337216
2,2255,2510.0,338211
2,2260,2530.0,339206
2,2265,2552.0,340201
2,2270,2589.0,341077
2,2275,2558.0,341738
2,2280,2550.0,342658
2,2285,2562.0,343522
2,2290,2576.0,344410
2,2295,2586.0,345293
2,2300,2597.0,346082
2,2305,2610.0,346988
2,2310,2599.0,347872
2,2315,2628.0,348867
2,2320,2661.0,349757
2,2325,2668.0,350669
2,2330,2702.0,351664
2,2335,2682.0,352318
2,2340,2709.0,353313
2,2345,2691.0,354209
2,2350,2715.0,355057
2,2355,2683.0,355993
2,2360,2676.0,356988
2,2365,2655.0,357848
2,2370,2641.0,358843
2,2375,2680.0,359838
2,2380,2684.0,360710
2,2385,2715.0,361705
2,2390,2724.0,362700
2,2395,2749.0,363584
2,2400,2783.0,364578
2,2405,2743.0,365406
2,2410,2784.0,366401
2,2415,2784.0,367396
2,2420,2772.0,368391
2,2425,2783.0,369386
2,2430,2809.0,370381
2,2435,2866.0,371376
2,2440,2867.0,372371
2,2445,2895.0,373366
2,2450,2867.0,374173
2,2455,2908.0,375168
2,2460,2919.0,376163
2,2465,2927.0,377027
2,2470,2962.0,378022
2,2475,2959.0,379017
2,2480,2978.0,379893
2,2485,2968.0,380888
2,2490,2969.0,381810
2,2495,2981.0,382805
2,2500,2938.0,383711
2,2505,2972.0,384537
2,2510,2980.0,385532
2,2515,2962.0,386361
2,2520,2979.0,387356
2,2525,2992.0,388351
2,2530,2983.0,389346
2,2535,2955.0,390194
2,2540,2946.0,390969
2,2545,2952.0,391908
2,2550,2948.0,392792
2,2555,2924.0,393760
2,2560,2934.0,394755
2,2565,2985.0,395750
2,2570,2922.0,396563
2,2575,2919.0,397558
2,2580,2911.0,398242
2,2585,2903.0,399237
2,2590,2883.0,400089
2,2595,2875.0,401084
2,2600,2911.0,402079
2,2605,2920.0,402977
2,2610,2889.0,403738
2,2615,2860.0,404610
2,2620,2850.0,405605
2,2625,2860.0,406555
2,2630,2840.0,407550
2,2635,2852.0,408488
2,2640,2858.0,409452
2,2645,2865.0,410376
2,2650,2891.0,411371
2,2655,2892.0,412143
2,2660,2901.0,413087
2,2665,2837.0,413840
2,2670,2886.0,414835
2,2675,2886.0,415661
2,2680,2889.0,416561
2,2685,2875.0,417389
2,2690,2898.0,418237
2,2695,2915.0,419134
2,2700,2945.0,420129
2,2705,2952.0,421071
2,2710,2986.0,422010
2,2715,3004.0,422858
2,2720,3016.0,423853
2,2725,2966.0,424534
2,2730,2937.0,425192
2,2735,2949.0,426118
2,2740,2965.0,427093
2,2745,2932.0,427912
2,2750,2967.0,428835
2,2755,2963.0,429523
2,2760,2936.0,430310
2,2765,2960.0,431096
2,2770,2939.0,431948
2,2775,2932.0,432696
2,2780,2929.0,433461
2,2785,2945.0,434456
2,2790,2942.0,435451
2,2795,2930.0,436385
2,2800,2908.0,437380
2,2805,2898.0,438141
2,2810,2892.0,439136
2,2815,2914.0,440048
2,2820,2902.0,441043
2,2825,2960.0,441981
2,2830,2990.0,442777
2,2835,3009.0,443616
2,2840,2990.0,444611
2,2845,3027.0,445532
2,2850,2969.0,446358
2,2855,3000.0,447353
2,2860,3005.0,448228
2,2865,3021.0,449156
2,2870,3023.0,449943
2,2875,3042.0,450938
2,2880,3072.0,451803
2,2885,3064.0,452798
2,2890,3053.0,453623
2,2895,3055.0,454618
2,2900,3060.0,455451
2,2905,3074.0,456344
2,2910,3044.0,457163
2,2915,3034.0,458040
2,2920,3003.0,458780
2,2925,2996.0,459695
2,2930,3007.0,460685
2,2935,2990.0,461680
2,2940,3032.0,462566
2,2945,3019.0,463478
2,2950,3059.0,464456
2,2955,3019.0,465157
2,2960,3039.0,466152
2,2965,3024.0,467120
2,2970,3055.0,468115
2,2975,3057.0,469085
2,2980,3051.0,469969
2,2985,3030.0,470795
2,2990,3052.0,471613
2,2995,3041.0,472608
2,3000,3017.0,473321
2,3005,3004.0,474209
2,3010,3008.0,475083
2,3015,3015.0,476041
2,3020,3089.0,476983
2,3025,3095.0,477978
2,3030,3095.0,478973
2,3035,3093.0,479968
2,3040,3059.0,480963
2,3045,3044.0,481666
2,3050,3034.0,482644
2,3055,3056.0,483472
2,3060,3044.0,484402
2,3065,3027.0,485104
2,3070,3018.0,486099
2,3075,3020.0,487094
2,3080,3020.0,488089
2,3085,3061.0,489084
2,3090,3064.0,490033
2,3095,3060.0,490869
2,3100,3090.0,491843
2,3105,3096.0,492761
2,3110,3092.0,493588
2,3115,3093.0,494550
2,3120,3061.0,495545
2,3125,3042.0,496156
2,3130,3049.0,497151
2,3135,3039.0,498001
2,3140,3026.0,498820
2,3145,3050.0,499722
2,3150,3082.0,500678
2,3155,3067.0,501401
2,3160,3091.0,502312
2,3165,3117.0,503307
2,3170,3133.0,504302
2,3175,3124.0,505086
2,3180,3118.0,505995
2,3185,3084.0,506843
2,3190,3080.0,507801
2,3195,3089.0,508796
2,3200,3097.0,509791
2,3205,3110.0,510786
2,3210,3141.0,511724
2,3215,3122.0,512550
2,3220,3127.0,513545
2,3225,3158.0,514428
2,3230,3145.0,515229
2,3235,3168.0,516086
2,3240,3181.0,516914
2,3245,3193.0,517842
2,3250,3163.0,518837
2,3255,3190.0,519832
2,3260,3186.0,520827
2,3265,3205.0,521766
2,3270,3194.0,522626
2,3275,3218.0,523563
2,3280,3179.0,524163
2,3285,3221.0,525091
2,3290,3224.0,526065
2,3295,3205.0,526850
2,3300,3162.0,527675
2,3305,3170.0,528670
2,3310,3168.0,529665
2,3315,3110.0,530168
2,3320,3099.0,531163
2,3325,3102.0,532143
2,3330,3105.0,533027
2,3335,3101.0,533979
2,3340,3099.0,534891
2,3345,3077.0,535845
2,3350,3086.0,536840
2,3355,3076.0,537689
2,3360,3070.0,538586
2,3365,3062.0,539549
2,3370,3058.0,540366
2,3375,3045.0,541361
2,3380,3083.0,542249
2,3385,3082.0,543181
2,3390,3085.0,544101
2,3395,3126.0,545045
2,3400,3160.0,546040
2,3405,3140.0,546888
2,3410,3129.0,547850
2,3415,3234.0,548787
2,3420,3249.0,549673
2,3425,3227.0,550493
2,3430,3224.0,551290
2,3435,3231.0,552266
2,3440,3235.0,553261
2,3445,3245.0,554256
2,3450,3247.0,555251
2,3455,3281.0,556237
2,3460,3312.0,557176
2,3465,3286.0,557943
2,3470,3288.0,558907
2,3475,3286.0,559677
2,3480,3298.0,560672
2,3485,3271.0,561529
2,3490,3280.0,562477
