approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.03159058,0.34023437,1000.0,1026.53680151,0.34480154514312744,823,187,-1.3897456,-0.02999633,382976,468.40608662500017,382976,70.73614
0.030729363,0.34838867,1000.0,1028.97649855,0.03231954574584961,825,188,-1.3949182,-0.026904944,385024,470.88824213799853,385024,75.90546
0.029500505,0.3322754,1000.0,1035.92335129,0.22692978382110596,828,189,-1.4135361,-0.027573332,387072,473.3606923850002,387072,77.52395
0.027135681,0.32495117,1000.0,1036.3508831000001,0.369109570980072,817,190,-1.4250112,-0.03412537,389120,475.86667121699975,389120,72.95784
0.024214605,0.28549805,1000.0,1040.42004505,0.48132532835006714,814,191,-1.4476358,-0.04027649,391168,478.3809099219998,391168,67.60486
0.033237044,0.37578124,1000.0,1041.49813294,0.026652753353118896,826,192,-1.4566939,-0.025059942,393216,480.8593840199992,393216,69.15291
0.03389669,0.37070313,1000.0,1050.45702242,0.031670212745666504,827,193,-1.4579122,-0.025822619,395264,483.3360148189986,395264,73.14302
0.033776917,0.38168946,1000.0,1057.5639235699998,0.026032626628875732,821,194,-1.4574654,-0.023009527,397312,485.8296451569986,397312,79.195915
0.02631396,0.3142578,1000.0,1059.35942428,0.26314777135849,819,195,-1.4493996,-0.030422319,399360,488.32852036999975,399360,66.89379
0.026005108,0.3076172,1000.0,1067.4777233599998,0.3596169948577881,818,196,-1.4516449,-0.035195954,401408,490.8321879549985,401408,75.70012
0.025406143,0.3065918,1000.0,1069.41768801,0.34932494163513184,821,197,-1.4686065,-0.025342558,403456,493.3266004929992,403456,70.07427
0.02794903,0.32143554,1000.0,1065.6626411399998,0.5021953880786896,800,198,-1.4776906,-0.03762553,405504,495.8868959020001,405504,74.38755
0.02588239,0.31533203,1000.0,1069.5436652199999,0.5519455969333649,822,199,-1.4634268,-0.037848,407552,498.3772062799999,407552,69.640884
0.024561428,0.29516602,1000.0,1061.32388217,0.5141768753528595,819,200,-1.4551395,-0.035389975,409600,500.87803678099954,409600,72.48555
0.036691967,0.4017578,1000.0,1062.92413031,0.02915811538696289,822,201,-1.4404659,-0.023937972,411648,503.36738213399985,411648,73.784256
0.024627147,0.30395508,1000.0,1063.90456582,0.5222247540950775,824,202,-1.4443753,-0.038557284,413696,505.8507539589991,413696,65.91361
0.03016915,0.34926757,1000.0,1063.0078908799999,0.15807020664215088,814,203,-1.4428618,-0.026761204,415744,508.36540730100023,415744,78.94139
0.031374566,0.3470215,1000.0,1067.5548204,0.3941810727119446,827,204,-1.4390742,-0.030780569,417792,510.84028024500003,417792,75.08066
0.026205176,0.29921874,1000.0,1071.29317979,0.5429736077785492,817,205,-1.4349746,-0.036387976,419840,513.3467558129996,419840,71.54135
0.03239602,0.35512695,1000.0,1070.9918186300001,0.035031259059906006,821,206,-1.4280648,-0.021467846,421888,515.839437654,421888,74.282486
0.022862537,0.2911133,1000.0,1069.56338717,0.5267902910709381,809,207,-1.4344869,-0.033980437,423936,518.3709387649997,423936,59.125233
0.019104373,0.24970703,1000.0,1067.9495877199997,0.5797403454780579,814,208,-1.443829,-0.032151423,425984,520.8855672089994,425984,67.82648
0.028530937,0.3288086,1000.0,1068.0953269,0.2791910171508789,823,209,-1.4419966,-0.030216435,428032,523.3722191489996,428032,72.60405
0.021931548,0.28671876,1000.0,1060.5814873099998,0.6209940314292908,812,210,-1.4517525,-0.04311294,430080,525.8941937330001,430080,66.06755
0.026129043,0.30161133,1000.0,1059.1185310699998,0.5617142915725708,809,211,-1.4480071,-0.031409692,432128,528.4232491490002,432128,66.93704
0.02994306,0.3477539,1000.0,1058.9078180699998,0.529069185256958,823,212,-1.4592907,-0.03332658,434176,530.909252206,434176,66.41331
0.032719858,0.3654297,1000.0,1059.8046525500001,0.238636314868927,817,213,-1.4790071,-0.02328091,436224,533.4136956839993,436224,68.482574
0.025785943,0.31708986,1000.0,1058.38041963,0.5475872755050659,811,214,-1.4871143,-0.032826312,438272,535.9387699939998,438272,67.591225
0.036824662,0.39614257,1000.0,1058.1443601,0.051625728607177734,825,215,-1.4858311,-0.021715267,440320,538.421336075,440320,59.442726
0.027979136,0.31123048,1000.0,1058.95632016,0.6053532958030701,825,216,-1.5004065,-0.039162047,442368,540.9014534839989,442368,72.17284
0.02365375,0.30117187,1000.0,1053.4297998299999,0.5228600800037384,797,217,-1.5063999,-0.03218732,444416,543.4713847479998,444416,62.620472
0.030000288,0.33452147,1000.0,1050.6401423799998,0.6697959303855896,800,218,-1.5020511,-0.037621416,446464,546.0298888159996,446464,62.145092
0.020377886,0.26748046,1000.0,1039.86690753,0.690825492143631,816,219,-1.5054773,-0.038364895,448512,548.5374739279996,448512,59.55179
0.025783818,0.3130371,1000.0,1040.4955814699997,0.5462547540664673,821,220,-1.5038846,-0.029419813,450560,551.0314491720001,450560,68.39942
0.03647181,0.38188475,1000.0,1040.36399444,0.2956048250198364,822,221,-1.503392,-0.024633203,452608,553.5214094329986,452608,69.21034
0.0251486,0.30532226,1000.0,1037.37772984,0.6287585496902466,826,222,-1.5076421,-0.03473726,454656,556.0007893009988,454656,65.75387
0.044491652,0.4351074,1000.0,1041.76415959,0.03929316997528076,816,223,-1.5163711,-0.02266292,456704,558.5087146819988,456704,70.87319
0.03536869,0.39101562,1000.0,1042.83160298,0.07688623666763306,817,224,-1.5238302,-0.023524929,458752,561.0156898219993,458752,64.55559
