eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,total_timesteps
1000.0,1458.8522622700004,1069,0.03614811,0.38354492,-4.687953,-0.017123949,89.5588,0.057777225971221924,2790,5713920,5921.909453691998,5713920
1000.0,1459.2410339,1049,0.04533312,0.4302246,-4.690891,-0.020340867,89.64606,0.13218235969543457,2791,5715968,5923.860529608999,5715968
1000.0,1460.89467134,1050,0.035970878,0.38305664,-4.6941156,-0.018841509,130.18814,0.07915234565734863,2792,5718016,5925.8113853840005,5718016
1000.0,1458.48255324,1052,0.03890748,0.3533203,-4.7041473,-0.028183714,102.90568,0.4965543746948242,2793,5720064,5927.756883246999,5720064
1000.0,1458.75815452,1059,0.048186205,0.41010743,-4.7193885,-0.014887651,89.18741,0.1432095170021057,2794,5722112,5929.690326117998,5722112
1000.0,1457.73782447,1064,0.04429032,0.42856446,-4.7177124,-0.01404312,88.97911,0.09830713272094727,2795,5724160,5931.615478394,5724160
1000.0,1457.7416958700005,1058,0.04895045,0.37368163,-4.721232,-0.023879318,95.10805,0.3975638747215271,2796,5726208,5933.550688212999,5726208
1000.0,1457.68321407,1055,0.037930675,0.40351564,-4.742154,-0.01973474,89.917244,0.13381296396255493,2797,5728256,5935.491637708001,5728256
1000.0,1456.1909407700005,1074,0.042085342,0.4008789,-4.757571,-0.019022387,89.8672,0.1880672574043274,2798,5730304,5937.398337884999,5730304
1000.0,1456.1006569300005,1056,0.05010317,0.43232423,-4.7565513,-0.018771831,88.19904,0.12612968683242798,2799,5732352,5939.336849558,5732352
1000.0,1457.52476961,1052,0.03370704,0.3644043,-4.7546782,-0.01708842,87.61824,0.1806764006614685,2800,5734400,5941.2827525190005,5734400
1000.0,1458.1321207500002,1056,0.04558501,0.41811523,-4.7669344,-0.018350951,87.970116,0.1853656768798828,2801,5736448,5943.222440809001,5736448
1000.0,1457.7759561300002,1058,0.040788535,0.37578124,-4.784617,-0.019253915,91.07861,0.3833116292953491,2802,5738496,5945.157022369,5738496
1000.0,1457.72199166,1057,0.047025435,0.4078125,-4.786023,-0.02056765,88.08973,0.1605461835861206,2803,5740544,5947.093411155998,5740544
1000.0,1457.10009449,1043,0.039501317,0.37319335,-4.777472,-0.019188497,90.409134,0.11058419942855835,2804,5742592,5949.056869519998,5742592
1000.0,1459.7925382299998,1047,0.04541888,0.41533202,-4.7732687,-0.014530489,89.245865,0.08196347951889038,2805,5744640,5951.011945227998,5744640
1000.0,1459.3353727200004,1056,0.037989184,0.39072266,-4.7812743,-0.018566078,88.899475,0.1990804672241211,2806,5746688,5952.95171365,5746688
1000.0,1459.3078008999998,1053,0.043999474,0.4288086,-4.804481,-0.01765542,89.74393,0.09425747394561768,2807,5748736,5954.896119637,5748736
1000.0,1458.87476448,1054,0.038977705,0.38808593,-4.808868,-0.019857429,89.20901,0.3027955889701843,2808,5750784,5956.838908778998,5750784
1000.0,1458.14573755,1051,0.035960574,0.37817383,-4.801402,-0.017623972,88.296524,0.18196308612823486,2809,5752832,5958.787086404998,5752832
1000.0,1457.3651937,1060,0.042298824,0.36938477,-4.797797,-0.027402934,99.17513,0.48135167360305786,2810,5754880,5960.718797563,5754880
1000.0,1457.7198622900003,1060,0.04141903,0.4095215,-4.7991385,-0.015527226,88.21612,0.09421861171722412,2811,5756928,5962.650714331001,5756928
1000.0,1457.4589516700005,1054,0.03695544,0.37153322,-4.798926,-0.01601491,90.30531,0.15554547309875488,2812,5758976,5964.594079098999,5758976
1000.0,1458.0379688600003,1058,0.032228816,0.35722655,-4.7986546,-0.018480986,131.88503,0.1148836612701416,2813,5761024,5966.5294622759975,5761024
1000.0,1457.8051458000002,1056,0.0415023,0.40605468,-4.7998323,-0.0154502075,87.11397,0.14551758766174316,2814,5763072,5968.467570339999,5763072
1000.0,1459.2579314300006,1051,0.040584963,0.39526367,-4.8063574,-0.013861271,87.38299,0.14470791816711426,2815,5765120,5970.415065574998,5765120
1000.0,1459.5799167000002,1044,0.041493032,0.4013672,-4.8176837,-0.015262986,88.23413,0.1070023775100708,2816,5767168,5972.375520578,5767168
1000.0,1460.18103882,1049,0.041804485,0.4161133,-4.8241,-0.021771464,88.23343,0.13736116886138916,2817,5769216,5974.327097575999,5769216
1000.0,1460.6915837099996,1057,0.036639262,0.35942382,-4.8308415,-0.026167491,96.371284,0.31724971532821655,2818,5771264,5976.265149399998,5771264
1000.0,1459.1909170600002,1056,0.042938996,0.42158204,-4.836723,-0.025932658,89.676674,0.2184174656867981,2819,5773312,5978.204463684,5773312
1000.0,1460.79363213,1049,0.04234552,0.4165039,-4.843901,-0.017899135,86.925545,0.06713449954986572,2820,5775360,5980.156749058999,5775360
1000.0,1461.76118654,1046,0.044321332,0.41884765,-4.843522,-0.019585613,86.81347,0.08129650354385376,2821,5777408,5982.115167027001,5777408
1000.0,1462.0487151,1057,0.042274345,0.4152344,-4.8587112,-0.01729577,88.774796,0.07965803146362305,2822,5779456,5984.052270537999,5779456
1000.0,1463.3001579399997,1053,0.03993667,0.40229493,-4.8676386,-0.017991567,87.1094,0.1863916516304016,2823,5781504,5985.996654311999,5781504
1000.0,1463.8016849599999,1054,0.04405093,0.4201172,-4.870792,-0.016682902,93.716675,0.28437739610671997,2824,5783552,5987.939620304998,5783552
1000.0,1463.9398229,1062,0.03945172,0.3770996,-4.8758917,-0.019335343,88.080246,0.13915252685546875,2825,5785600,5989.868206012001,5785600
1000.0,1464.47573676,1046,0.03651507,0.37714845,-4.8807454,-0.01821706,92.26204,0.13274270296096802,2826,5787648,5991.8263696270005,5787648
1000.0,1466.21395799,1044,0.045088284,0.39316407,-4.8836336,-0.019593084,94.527565,0.3584256172180176,2827,5789696,5993.787229603,5789696
1000.0,1465.29229309,1064,0.042224895,0.37700194,-4.889713,-0.026429152,106.736404,0.5074224472045898,2828,5791744,5995.712055692999,5791744
1000.0,1463.5814137999998,1061,0.03543883,0.38798827,-4.895059,-0.019813452,88.11988,0.08774280548095703,2829,5793792,5997.642451591,5793792
1000.0,1463.7241744599999,1047,0.04087613,0.39291993,-4.8931427,-0.016911486,91.11962,0.21491509675979614,2830,5795840,5999.598867663,5795840
1000.0,1462.9375152099997,1036,0.03735397,0.38417968,-4.8992395,-0.020984726,89.89301,0.2942503094673157,2831,5797888,6001.574606269998,5797888
1000.0,1461.92067641,1045,0.0387902,0.3972656,-4.9134235,-0.01746241,88.94827,0.1220734715461731,2832,5799936,6003.534406152001,5799936
1000.0,1462.7524874599999,1055,0.043660305,0.41918945,-4.932187,-0.016261118,87.09257,0.053758323192596436,2833,5801984,6005.476165655,5801984
1000.0,1463.33043179,1055,0.034075223,0.35058594,-4.947253,-0.021669926,137.75952,0.37693917751312256,2834,5804032,6007.416223558997,5804032
1000.0,1463.72879677,1038,0.03838917,0.40102538,-4.9604673,-0.01630413,92.396095,0.06614929437637329,2835,5806080,6009.389004998,5806080
1000.0,1464.3712214000002,1045,0.042402666,0.41713867,-4.971153,-0.017830351,88.3228,0.10003674030303955,2836,5808128,6011.3485335259975,5808128
1000.0,1464.88404368,1047,0.046502892,0.4440918,-4.9739256,-0.016341567,88.10126,0.021716833114624023,2837,5810176,6013.304293188998,5810176
1000.0,1459.67114071,1046,0.040437464,0.3479492,-4.971876,-0.03609008,166.15407,0.709244966506958,2838,5812224,6015.262298605001,5812224
1000.0,1457.7256147800001,1049,0.041030683,0.38930663,-4.9754305,-0.014308919,90.039024,0.1918034553527832,2839,5814272,6017.215030938998,5814272
1000.0,1457.87403314,1041,0.07318277,0.4107422,-4.9612207,-0.01976851,90.47598,0.248803973197937,2840,5816320,6019.181893099998,5816320
1000.0,1457.74241054,1058,0.035765406,0.38129884,-4.949963,-0.014138411,87.43435,0.1440712809562683,2841,5818368,6021.116697510999,5818368
1000.0,1459.5857733900002,1052,0.041195665,0.38217774,-4.961199,-0.020661918,89.72139,0.1589524745941162,2842,5820416,6023.062918265998,5820416
1000.0,1459.19666951,1048,0.034987137,0.38740236,-4.970542,-0.016579032,88.6388,0.1219414472579956,2843,5822464,6025.016220309,5822464
1000.0,1460.4814459099996,1051,0.046984307,0.42324218,-4.973807,-0.015278816,90.11795,0.05975198745727539,2844,5824512,6026.963754734999,5824512
1000.0,1461.5039567899994,1056,0.036429502,0.39555663,-4.9715815,-0.01866215,88.397194,0.08561962842941284,2845,5826560,6028.903595486998,5826560
1000.0,1462.8131377300003,1058,0.038622346,0.3888672,-4.968898,-0.020304697,97.534805,0.33385002613067627,2846,5828608,6030.838312254,5828608
1000.0,1463.3718442199997,1041,0.037579373,0.38632813,-4.9682446,-0.016190222,94.132355,0.14554542303085327,2847,5830656,6032.804945288,5830656
1000.0,1464.9788463699997,1052,0.04385384,0.41962892,-4.974111,-0.019554196,87.20188,0.1608600616455078,2848,5832704,6034.751799677,5832704
1000.0,1464.7046421400003,1058,0.034165777,0.37114257,-4.9689665,-0.015063305,89.18442,0.15716791152954102,2849,5834752,6036.686489001,5834752
1000.0,1465.2439864700002,1050,0.04362885,0.39003906,-4.9540033,-0.019361928,95.64536,0.39422863721847534,2850,5836800,6038.636916746,5836800
1000.0,1464.1138897600001,1058,0.037252676,0.38168946,-4.9518576,-0.017725464,97.55159,0.34115058183670044,2851,5838848,6040.572695562998,5838848
1000.0,1465.15330489,1043,0.03805175,0.39160156,-4.9518476,-0.014065104,89.60661,0.13976848125457764,2852,5840896,6042.536103257,5840896
1000.0,1465.62526967,1053,0.038365424,0.38813478,-4.960109,-0.02220801,94.71293,0.3320693373680115,2853,5842944,6044.481426587998,5842944
1000.0,1465.0342626999998,1059,0.039619256,0.39628905,-4.9666824,-0.014320247,92.91298,0.12424737215042114,2854,5844992,6046.415133371,5844992
1000.0,1464.2846014299998,1058,0.04199228,0.4008301,-4.9687815,-0.01697131,119.43182,0.21843385696411133,2855,5847040,6048.349835063,5847040
1000.0,1463.9071491700001,1060,0.046681933,0.4140625,-4.9790325,-0.018413696,90.00269,0.24094295501708984,2856,5849088,6050.280898121,5849088
1000.0,1465.11439354,1059,0.03708369,0.37905273,-4.9829874,-0.01602761,92.099304,0.11056530475616455,2857,5851136,6052.214386484,5851136
1000.0,1465.00615033,1065,0.040632594,0.38125,-4.9776,-0.023950962,93.67919,0.2707110047340393,2858,5853184,6054.137105968999,5853184
1000.0,1467.0054474499996,1043,0.042067185,0.38300782,-4.9841385,-0.01977646,95.43082,0.41370391845703125,2859,5855232,6056.100719636001,5855232
1000.0,1466.5077092099998,1057,0.042205803,0.41689453,-4.9898744,-0.012617988,88.82685,0.05966687202453613,2860,5857280,6058.037793256,5857280
1000.0,1467.26275565,1055,0.04702136,0.41870117,-4.9909654,-0.01643278,89.016,0.11782056093215942,2861,5859328,6059.978705812999,5859328
1000.0,1467.81790503,1049,0.04192637,0.38046876,-4.985961,-0.021295868,90.69593,0.3108903169631958,2862,5861376,6061.931169269999,5861376
1000.0,1466.51643611,1065,0.043040216,0.40581053,-4.9913163,-0.019915033,89.341705,0.3000339865684509,2863,5863424,6063.85419469,5863424
1000.0,1466.96089798,1052,0.04550955,0.42875975,-4.996119,-0.015796233,89.17897,0.22098320722579956,2864,5865472,6065.800222803999,5865472
1000.0,1465.9723094200003,1042,0.046738714,0.43105468,-4.9902287,-0.01832008,89.80231,0.06364315748214722,2865,5867520,6067.7659575849975,5867520
1000.0,1466.0237701800004,1054,0.04438109,0.40756837,-4.9900556,-0.01804174,89.76311,0.11455672979354858,2866,5869568,6069.708395009999,5869568
1000.0,1464.8003693,1041,0.048806913,0.41059572,-4.9875546,-0.024303872,94.085556,0.3560180068016052,2867,5871616,6071.6748590729985,5871616
1000.0,1466.00785637,1009,0.04771356,0.43325195,-4.990871,-0.018492889,85.94679,0.04198753833770752,2868,5873664,6073.703785782,5873664
1000.0,1465.82691116,1044,0.03981609,0.3897461,-4.989706,-0.021216024,90.955894,0.36625152826309204,2869,5875712,6075.664740872999,5875712
1000.0,1464.8421315199998,1054,0.042097352,0.37783203,-4.9933124,-0.018808346,94.78023,0.3474630117416382,2870,5877760,6077.608238517998,5877760
1000.0,1464.4247363700001,1045,0.038966276,0.40498048,-5.002069,-0.016871888,90.85988,0.12489289045333862,2871,5879808,6079.5676022709995,5879808
1000.0,1463.8421489099999,1061,0.03601321,0.37822264,-4.993923,-0.020347325,90.631775,0.11293220520019531,2872,5881856,6081.497482518,5881856
1000.0,1464.3530612000002,1063,0.037903354,0.39433593,-4.975901,-0.018124845,88.40996,0.10919743776321411,2873,5883904,6083.4233076870005,5883904
1000.0,1464.4254525400002,1050,0.042208012,0.41342774,-4.9583254,-0.017401757,91.44839,0.09358692169189453,2874,5885952,6085.372765737,5885952
1000.0,1463.4338069400003,1056,0.039483126,0.4004883,-4.959304,-0.017077617,133.88716,0.15218830108642578,2875,5888000,6087.311124141001,5888000
1000.0,1464.1631738300002,1059,0.038036186,0.3882324,-4.9622583,-0.015786322,88.60248,0.16903841495513916,2876,5890048,6089.245061532998,5890048
1000.0,1466.2007954800001,1060,0.04339121,0.41210938,-4.9530473,-0.014670344,89.05539,0.2500658631324768,2877,5892096,6091.176204233001,5892096
1000.0,1465.1254045799997,1055,0.044716857,0.41049805,-4.943313,-0.017135885,91.5312,0.14308232069015503,2878,5894144,6093.117194529001,5894144
1000.0,1465.5010865999998,1054,0.05344482,0.3699707,-4.9416075,-0.01863377,92.27627,0.2637753486633301,2879,5896192,6095.059918101,5896192
1000.0,1467.0004798900004,1061,0.03464248,0.3729492,-4.940322,-0.0154867275,91.45753,0.14622366428375244,2880,5898240,6096.989978990998,5898240
1000.0,1467.6735449300004,1054,0.036961883,0.3720703,-4.9407163,-0.023622882,95.52581,0.3990187644958496,2881,5900288,6098.932574140999,5900288
1000.0,1466.2258748500003,1060,0.039459463,0.3959961,-4.948735,-0.011371827,90.17249,0.10911250114440918,2882,5902336,6100.863401291997,5902336
1000.0,1466.4288082100002,1058,0.04373176,0.40341797,-4.946311,-0.019146824,90.02623,0.2411823868751526,2883,5904384,6102.7992960619995,5904384
1000.0,1465.8274593000003,1041,0.03516417,0.3782715,-4.9455023,-0.014036005,89.44514,0.1301460862159729,2884,5906432,6104.765769984999,5906432
1000.0,1464.7906003400003,1055,0.039220035,0.38637695,-4.950418,-0.021089759,94.51999,0.2859085202217102,2885,5908480,6106.706334530998,5908480
1000.0,1463.4671310300002,1051,0.03960093,0.38154298,-4.959889,-0.021233005,92.8699,0.2630220651626587,2886,5910528,6108.654716035999,5910528
1000.0,1468.89434844,1059,0.045005474,0.41157228,-4.9634347,-0.014666597,88.39965,0.14885640144348145,2887,5912576,6110.58885801,5912576
1000.0,1470.1394007500003,1050,0.041734222,0.40971678,-4.9688506,-0.019386938,90.62523,0.08096230030059814,2888,5914624,6112.538363813001,5914624
1000.0,1470.50741452,1050,0.043103945,0.4260254,-4.976046,-0.012182539,90.903915,0.09741556644439697,2889,5916672,6114.487756877999,5916672
1000.0,1471.30145867,1055,0.03484615,0.38691407,-4.9819326,-0.016268218,89.89142,0.06569856405258179,2890,5918720,6116.429205345001,5918720
1000.0,1472.14626181,1053,0.03596398,0.3861328,-4.985624,-0.01796908,88.45892,0.06243854761123657,2891,5920768,6118.3739802169985,5920768
1000.0,1471.74642965,1042,0.04367643,0.39858398,-4.9733553,-0.018511165,90.59468,0.2003648281097412,2892,5922816,6120.339692295998,5922816
1000.0,1472.1839707000001,1057,0.03785308,0.36855468,-4.9700575,-0.0142017035,91.273544,0.20020776987075806,2893,5924864,6122.276145281998,5924864
1000.0,1471.0560927100003,1068,0.037170067,0.36889648,-4.973939,-0.022021744,93.33278,0.2881576418876648,2894,5926912,6124.194134699999,5926912
1000.0,1470.63431251,1061,0.038326837,0.39643556,-4.973689,-0.018321931,89.141464,0.10632330179214478,2895,5928960,6126.124472625997,5928960
1000.0,1471.1951342899995,1053,0.040338583,0.385791,-4.964176,-0.02118727,132.624,0.18410587310791016,2896,5931008,6128.069768345998,5931008
1000.0,1471.53877901,1052,0.044969067,0.41914064,-4.952121,-0.014753769,89.242,0.11008530855178833,2897,5933056,6130.015403194,5933056
1000.0,1471.82630084,1039,0.036856987,0.35458985,-4.948287,-0.017732356,92.00561,0.21801698207855225,2898,5935104,6131.985506614001,5935104
1000.0,1472.6035102399997,1059,0.11979822,0.39619142,-4.9418077,-0.014349421,89.45829,0.20911890268325806,2899,5937152,6133.918781267999,5937152
1000.0,1473.5398244900002,1062,0.033508953,0.35327148,-4.931037,-0.01859093,91.53374,0.2149849534034729,2900,5939200,6135.846320165998,5939200
1000.0,1472.2115545400002,1028,0.033449277,0.36469728,-4.934932,-0.01381769,90.281845,0.1289634108543396,2901,5941248,6137.838560689001,5941248
1000.0,1472.3323275800003,1050,0.04039704,0.36254883,-4.944812,-0.016504329,95.285995,0.3387649655342102,2902,5943296,6139.787948403999,5943296
1000.0,1473.1244483000003,1057,0.033953156,0.36933595,-4.942429,-0.01884196,90.13962,0.08031588792800903,2903,5945344,6141.7245456870005,5945344
1000.0,1473.7048567200002,1052,0.04144179,0.40249023,-4.942626,-0.015747817,90.28752,0.2733151912689209,2904,5947392,6143.6714660029975,5947392
1000.0,1474.3426284900002,1067,0.032047305,0.3716797,-4.9594884,-0.016705971,89.04074,0.10634875297546387,2905,5949440,6145.591084887001,5949440
1000.0,1474.5821857,1058,0.0336886,0.37089843,-4.971376,-0.018995471,89.75436,0.09514349699020386,2906,5951488,6147.526631141998,5951488
1000.0,1476.5501654299997,1065,0.03743636,0.39296874,-4.9762435,-0.012517288,92.20375,0.09853923320770264,2907,5953536,6149.448358269001,5953536
1000.0,1476.3114977399998,1041,0.042760618,0.40942383,-4.977283,-0.019285439,91.76285,0.16270232200622559,2908,5955584,6151.416119419999,5955584
1000.0,1476.92337863,1049,0.044097297,0.41630858,-4.9926915,-0.01193791,89.17924,0.06994873285293579,2909,5957632,6153.3676246489995,5957632
1000.0,1475.9961411800002,979,0.04612126,0.38569337,-5.0026298,-0.020596135,92.18477,0.2793564200401306,2910,5959680,6155.459696622998,5959680
1000.0,1475.8172569399999,1045,0.04670433,0.39453125,-4.999707,-0.014008895,89.21758,0.12792927026748657,2911,5961728,6157.4189788660005,5961728
1000.0,1476.99762037,1057,0.044075847,0.41464844,-4.9876566,-0.014351314,91.09381,0.11766773462295532,2912,5963776,6159.3563467549975,5963776
1000.0,1477.5066589200003,1058,0.040866204,0.42382812,-4.9800444,-0.01474791,88.84415,0.11098068952560425,2913,5965824,6161.292558974001,5965824
1000.0,1478.46765052,1057,0.039133295,0.39409178,-4.9758096,-0.012222456,91.17083,0.117648184299469,2914,5967872,6163.230353621999,5967872
1000.0,1478.06893136,1067,0.032511566,0.35766602,-4.9862485,-0.01839812,89.370316,0.17478621006011963,2915,5969920,6165.1495659600005,5969920
1000.0,1479.52457281,1056,0.035014056,0.3663086,-4.991454,-0.017004168,87.43249,0.15426206588745117,2916,5971968,6167.088523308001,5971968
1000.0,1478.70257505,1054,0.037779197,0.33378905,-4.980873,-0.02468567,156.02217,0.4736594557762146,2917,5974016,6169.032029646998,5974016
1000.0,1479.7972070599997,1051,0.039600573,0.40649414,-4.9727445,-0.015033469,88.8025,0.06214374303817749,2918,5976064,6170.979678099,5976064
1000.0,1479.6474178899994,1052,0.03406888,0.3498047,-4.9798,-0.021595927,98.971344,0.3733214735984802,2919,5978112,6172.926866294998,5978112
1000.0,1479.9855277599993,1052,0.04136234,0.41469726,-4.987977,-0.015936686,91.65895,0.08692920207977295,2920,5980160,6174.873396710998,5980160
1000.0,1481.1291335599997,1055,0.03620083,0.37807617,-4.984755,-0.019314323,91.46382,0.19513624906539917,2921,5982208,6176.814785604998,5982208
1000.0,1480.4748462499995,1047,0.035979774,0.38125,-4.982361,-0.017210584,90.57064,0.14892756938934326,2922,5984256,6178.7701609279975,5984256
1000.0,1480.61850326,1035,0.039121315,0.39765626,-4.980036,-0.014263655,89.25589,0.07083678245544434,2923,5986304,6180.748483429998,5986304
1000.0,1481.6247607199996,1057,0.039711423,0.40043944,-4.9790983,-0.013254571,89.003105,0.1147223711013794,2924,5988352,6182.685444485,5988352
1000.0,1481.5080585399999,1058,0.038990818,0.3869629,-4.9710402,-0.014566593,91.19189,0.10895693302154541,2925,5990400,6184.621460254999,5990400
1000.0,1483.0581171099998,1044,0.039143264,0.3890625,-4.9614406,-0.020464078,93.24312,0.1709834337234497,2926,5992448,6186.582453741998,5992448
1000.0,1482.41480191,1053,0.03566947,0.36557618,-4.9513483,-0.023955528,101.880646,0.4470010995864868,2927,5994496,6188.5264151129995,5994496
1000.0,1483.1782766400004,1060,0.04165264,0.41533202,-4.94686,-0.016669042,89.22315,0.09206503629684448,2928,5996544,6190.4574387389985,5996544
1000.0,1482.3715452899999,1051,0.04386776,0.42216796,-4.954938,-0.01623084,92.50453,0.11246746778488159,2929,5998592,6192.405281462998,5998592
1000.0,1482.1058041599995,1057,0.04272623,0.41484374,-4.962278,-0.018812899,91.808624,0.19621378183364868,2930,6000640,6194.341562237998,6000640
1000.0,1483.7581583699998,1051,0.04921568,0.3738281,-4.9574533,-0.018159099,91.52998,0.3181586265563965,2931,6002688,6196.289823720999,6002688
1000.0,1483.78911303,1056,0.040232763,0.40200195,-4.9403486,-0.014015323,89.27195,0.04660141468048096,2932,6004736,6198.228872330001,6004736
1000.0,1483.3169476199996,1054,0.036875833,0.38916016,-4.937477,-0.02202944,91.90428,0.20304638147354126,2933,6006784,6200.172120806001,6006784
1000.0,1483.9441322799998,1047,0.04351447,0.4190918,-4.9363785,-0.017367817,88.552536,0.11109411716461182,2934,6008832,6202.1272466949995,6008832
1000.0,1484.6878429400003,1055,0.03840473,0.39609376,-4.927796,-0.016698288,91.377335,0.10868960618972778,2935,6010880,6204.067945676001,6010880
1000.0,1484.71772254,1048,0.04018777,0.3984375,-4.9218893,-0.017056528,90.01579,0.10251951217651367,2936,6012928,6206.021780162999,6012928
1000.0,1484.73021595,1058,0.04033933,0.36655274,-4.913641,-0.021734713,91.106865,0.22520571947097778,2937,6014976,6207.956259590999,6014976
1000.0,1484.2183029399998,1050,0.037286177,0.39316407,-4.9142976,-0.016484624,132.51486,0.10220116376876831,2938,6017024,6209.906425175999,6017024
1000.0,1484.13440436,1050,0.041689064,0.4104492,-4.9168234,-0.011349467,90.64371,0.08142256736755371,2939,6019072,6211.857331138999,6019072
1000.0,1483.87989628,1052,0.039322384,0.39648438,-4.9193873,-0.016605316,90.64947,0.07897073030471802,2940,6021120,6213.804364386,6021120
1000.0,1482.7567115299998,1025,0.050117325,0.37724608,-4.9160104,-0.026743185,104.68587,0.4957054853439331,2941,6023168,6215.801527232001,6023168
1000.0,1483.0742852399997,1047,0.03778886,0.39409178,-4.919079,-0.0160752,93.186676,0.28275948762893677,2942,6025216,6217.756482493998,6025216
1000.0,1484.1415649000003,1049,0.036212943,0.38969725,-4.921773,-0.017728012,89.4965,0.08946198225021362,2943,6027264,6219.709101068998,6027264
1000.0,1482.8073806600003,1058,0.038714014,0.4065918,-4.926701,-0.016707819,91.49291,0.12006241083145142,2944,6029312,6221.644851506,6029312
1000.0,1482.47553593,1054,0.04468122,0.4020996,-4.9244647,-0.016599093,90.57388,0.09515500068664551,2945,6031360,6223.588130183998,6031360
1000.0,1482.5077337299997,1044,0.034617376,0.37333983,-4.9253254,-0.016951242,91.31237,0.1094178557395935,2946,6033408,6225.548528716001,6033408
1000.0,1482.79693981,1052,0.031001782,0.34750977,-4.9294176,-0.0145798875,92.61149,0.1046338677406311,2947,6035456,6227.494322717997,6035456
1000.0,1482.9861384899998,1060,0.04493291,0.4131836,-4.9272614,-0.015932295,88.532364,0.15803605318069458,2948,6037504,6229.426023425,6037504
1000.0,1482.78781235,1047,0.033400167,0.3534668,-4.925554,-0.017159048,92.57054,0.08330750465393066,2949,6039552,6231.380948681999,6039552
1000.0,1483.63231586,1054,0.035789452,0.35717773,-4.9190426,-0.017475927,91.23059,0.15035665035247803,2950,6041600,6233.324411613001,6041600
1000.0,1484.22747976,1045,0.03930286,0.39589843,-4.9108305,-0.018274438,93.01072,0.210579514503479,2951,6043648,6235.28332672,6043648
1000.0,1484.60428026,1050,0.036718838,0.34091797,-4.9117403,-0.020763412,95.40544,0.3551337718963623,2952,6045696,6237.232537516,6045696
1000.0,1483.6913113599999,1046,0.04402923,0.41298828,-4.912632,-0.017680444,89.562225,0.1103980541229248,2953,6047744,6239.190295697001,6047744
1000.0,1483.95788652,1064,0.033027627,0.36186522,-4.900513,-0.017485777,90.26796,0.1300206184387207,2954,6049792,6241.114515833,6049792
1000.0,1482.3780687400001,1058,0.03991636,0.37846678,-4.8891973,-0.020734346,96.271805,0.37168556451797485,2955,6051840,6243.050037618999,6051840
1000.0,1481.5375070399998,1043,0.043496564,0.41513672,-4.8841143,-0.01541819,91.967636,0.050123631954193115,2956,6053888,6245.013538416999,6053888
1000.0,1481.62342816,1054,0.038470503,0.37114257,-4.87964,-0.017030632,95.194374,0.21647858619689941,2957,6055936,6246.955921952998,6055936
1000.0,1481.98487896,1053,0.037580475,0.3741211,-4.869611,-0.01856182,90.19621,0.16659122705459595,2958,6057984,6248.901337427,6057984
1000.0,1482.39559768,1060,0.035742853,0.38925782,-4.859823,-0.011843389,126.59005,0.1283334493637085,2959,6060032,6250.833576401998,6060032
1000.0,1483.02223464,1047,0.04032108,0.3852539,-4.8487506,-0.01636178,90.10823,0.05182087421417236,2960,6062080,6252.789235001001,6062080
1000.0,1483.2372393100002,1038,0.03308953,0.334375,-4.8412905,-0.027057612,118.89071,0.5587510764598846,2961,6064128,6254.762131812,6064128
1000.0,1480.74851008,1050,0.042919822,0.41542968,-4.835087,-0.013917357,89.65837,0.0973469614982605,2962,6066176,6256.711541025001,6066176
1000.0,1480.0059138299998,1048,0.042110544,0.41054687,-4.824371,-0.013662124,92.94204,0.0646710991859436,2963,6068224,6258.665196886999,6068224
1000.0,1480.5082867200001,1054,0.038845856,0.38378906,-4.8208303,-0.015410768,88.7714,0.07607072591781616,2964,6070272,6260.607839323999,6070272
1000.0,1480.26116074,1052,0.039072625,0.40463868,-4.8217306,-0.016612578,90.93597,0.11637288331985474,2965,6072320,6262.553849526001,6072320
1000.0,1479.9695004100001,1059,0.044730186,0.38432616,-4.8359785,-0.023121532,95.40283,0.3924490213394165,2966,6074368,6264.486487811999,6074368
1000.0,1479.8863119299997,1048,0.041121837,0.4099121,-4.8517585,-0.011172577,88.680275,0.09581434726715088,2967,6076416,6266.440623584,6076416
1000.0,1478.27863872,1059,0.033476673,0.31743163,-4.8537383,-0.025580421,104.83406,0.5035337805747986,2968,6078464,6268.373997415998,6078464
1000.0,1477.6241043399998,1054,0.03880936,0.39316407,-4.8600116,-0.015289858,88.79872,0.12459790706634521,2969,6080512,6270.316957255,6080512
1000.0,1476.45582491,1048,0.04512226,0.4330078,-4.8650045,-0.016447408,92.373474,0.2380163073539734,2970,6082560,6272.270549762998,6082560
1000.0,1474.1171101500001,1054,0.03446005,0.33081055,-4.8789034,-0.033283737,111.23085,0.5463013350963593,2971,6084608,6274.212777434001,6084608
1000.0,1474.55797247,1053,0.03889748,0.38891602,-4.8892274,-0.012280848,89.458145,0.08869683742523193,2972,6086656,6276.1566753980005,6086656
1000.0,1474.7798883399998,1045,0.037495755,0.3618164,-4.876988,-0.019500751,95.206856,0.3417959213256836,2973,6088704,6278.115858320998,6088704
1000.0,1473.7175975599998,1057,0.032967232,0.354834,-4.861274,-0.018718049,92.002426,0.2647073268890381,2974,6090752,6280.053785579999,6090752
1000.0,1472.8850028299996,1055,0.03891746,0.40190428,-4.8552694,-0.01707399,90.77529,0.06596565246582031,2975,6092800,6281.994770038,6092800
