# {"t_start": 1557699012.2148602, "env_id": "Pendulum-v0"} 
r,l,t
-1088.600477,200,957.032198
-1741.42424,200,957.366369
-1278.50257,200,957.689412
-1187.802654,200,958.039741
-1425.817245,200,958.353884
-1301.210688,200,958.699403
-1846.892474,200,959.038161
-1532.08869,200,959.494519
-1518.204201,200,959.819424
-1483.575747,200,960.130672
-1787.515866,200,960.459908
-1179.340834,200,960.789484
-907.759731,200,961.132181
-894.423011,200,961.459494
-883.480793,200,961.779031
-1379.04135,200,962.127187
-755.05512,200,962.476902
-1759.300483,200,962.940091
-858.38034,200,963.271971
-1666.743362,200,963.593976
-1846.668347,200,963.915991
-1180.925028,200,964.23018
-1323.129347,200,964.547178
-1556.644942,200,964.891425
-1027.700047,200,965.22588
-1127.419594,200,965.552755
-970.494895,200,965.908028
-1012.141689,200,966.405176
-968.960113,200,966.753218
-1187.528507,200,967.106416
-929.179533,200,967.448894
-1228.820482,200,967.783711
-1276.196779,200,968.098063
-1070.272476,200,968.441943
-893.992333,200,968.79162
-1083.710359,200,969.124496
-1484.811127,200,969.457169
-847.995287,200,969.907432
-898.170321,200,970.240529
-1162.353288,200,970.572147
-1172.504026,200,970.902491
-1499.046784,200,971.251849
-1485.149933,200,971.57112
-861.529775,200,971.901514
-1396.172319,200,972.214815
-964.583864,200,972.557984
-1648.957584,200,972.878162
-870.792229,200,973.193917
-856.546531,200,973.664313
-846.333103,200,973.998444
-965.194055,200,974.325475
-1301.795923,200,974.648672
-1095.32273,200,974.987183
-1559.26031,200,975.331448
-1673.595705,200,975.656181
-1497.258515,200,975.973734
-1554.329187,200,976.286872
-1410.061269,200,976.616141
-1243.687174,200,977.104368
-1295.42418,200,977.432354
-1296.802316,200,977.755025
-860.866634,200,978.087456
-1479.840418,200,978.435283
-1164.481296,200,978.750988
-1172.384721,200,979.092554
-969.958214,200,979.443852
-1084.949944,200,979.786648
-800.528706,200,980.124672
-851.480587,200,980.568545
-863.988893,200,980.908027
-1441.053165,200,981.24985
-968.850147,200,981.581409
-965.609395,200,981.923128
-1461.971352,200,982.263543
-1776.693621,200,982.610458
-922.753663,200,982.957468
-868.153003,200,983.300851
-824.812589,200,983.613658
-975.883518,200,984.062068
-921.609918,200,984.398894
-835.560992,200,984.739712
-751.1567,200,985.073295
-1594.670447,200,985.424334
-1588.535845,200,985.748942
-877.988846,200,986.091048
-1460.471671,200,986.435263
-805.180691,200,986.782888
-1577.235718,200,987.110137
-897.025864,200,987.44322
-1524.500776,200,987.916142
-864.361215,200,988.212811
-864.902899,200,988.514515
-978.480011,200,988.853552
-1740.141026,200,989.189573
-1750.386487,200,989.505951
-1077.340327,200,989.834361
-1451.005184,200,990.16555
-1409.974867,200,990.502135
-1290.652213,200,990.826654
-1697.659221,200,991.293504
-1151.821093,200,991.619956
-901.983604,200,991.956695
-1041.961302,200,992.286562
-1311.086711,200,992.609737
-926.536279,200,992.941807
-972.646126,200,993.281312
-1619.442526,200,993.607312
-1280.952995,200,993.93462
-1329.404391,200,994.255329
-1324.342809,200,994.687588
-1560.468254,200,995.008831
-1454.839989,200,995.317763
-965.741527,200,995.636759
-1276.53947,200,995.956603
-1406.349368,200,996.271848
-889.916848,200,996.585821
-862.904777,200,996.915544
-1447.016214,200,997.25333
-897.998933,200,997.577962
-1638.422876,200,998.063516
-1088.125803,200,998.377029
-1524.550209,200,998.73166
-1011.843591,200,999.068734
-967.099883,200,999.391694
-1396.215985,200,999.723517
-1273.368719,200,1000.054487
-989.353137,200,1000.380449
-1409.903309,200,1000.721556
-1025.083941,200,1001.05711
-1285.396184,200,1001.549644
-1422.20547,200,1001.87154
-1044.990823,200,1002.220847
-1232.659486,200,1002.565237
-1444.101544,200,1002.902414
-1059.651635,200,1003.215909
-1063.900641,200,1003.552389
-1062.74614,200,1003.890094
-1309.176809,200,1004.210567
-1262.762625,200,1004.545335
-1015.629617,200,1004.862334
-1693.879053,200,1005.318952
-951.617089,200,1005.645891
-1184.516051,200,1005.986556
-1764.938884,200,1006.30048
-1059.225894,200,1006.618048
-1109.305922,200,1006.957912
-1056.360697,200,1007.299804
-1331.951794,200,1007.615785
-965.824089,200,1007.951578
-1218.23442,200,1008.270558
-1409.67751,200,1008.722345
-1216.627974,200,1009.071328
-1626.168923,200,1009.409062
-1061.117748,200,1009.727901
-1556.929696,200,1010.031091
-1065.190645,200,1010.363033
-1732.624172,200,1010.702373
-1239.375776,200,1011.053371
-1776.296336,200,1011.3788
-1516.977504,200,1011.696478
-934.954808,200,1012.139213
-1042.774853,200,1012.444087
-1701.625629,200,1012.739584
-1076.25149,200,1013.065459
-1805.288383,200,1013.395413
-1032.909831,200,1013.724451
-1821.672052,200,1014.073328
-1173.849221,200,1014.392971
-1124.886326,200,1014.734905
-1093.223651,200,1015.055811
-1170.788594,200,1015.563023
-1014.332917,200,1015.873188
-1134.565266,200,1016.18555
-1303.226665,200,1016.498357
-1084.468441,200,1016.839579
-1061.039808,200,1017.185246
-1509.493041,200,1017.512051
-1292.687149,200,1017.851674
-1541.176592,200,1018.187596
-1772.416367,200,1018.519533
-939.262811,200,1018.861106
-1275.844299,200,1019.307982
-1482.224784,200,1019.656801
-1297.47352,200,1019.992168
-1759.279696,200,1020.303082
-1252.462238,200,1020.627264
-1017.071714,200,1020.972949
-967.976889,200,1021.331496
-1289.740188,200,1021.644107
-976.396589,200,1021.98917
-1091.229163,200,1022.346846
-1100.677676,200,1022.823715
-1099.437802,200,1023.170076
-1231.11209,200,1023.504693
-1041.112289,200,1023.836115
-960.252555,200,1024.168611
-1395.84988,200,1024.484548
-1751.565314,200,1024.803937
-970.406535,200,1025.132408
-1475.925067,200,1025.49385
-1033.22477,200,1025.822928
-1734.439521,200,1026.28665
-923.947864,200,1026.614567
-947.319229,200,1026.956055
-1545.884492,200,1027.274078
-1349.907574,200,1027.5967
-1167.634963,200,1027.930359
-1327.920721,200,1028.245577
-1182.77707,200,1028.572949
-1046.417932,200,1028.906169
-1052.663656,200,1029.216393
-1292.051039,200,1029.692512
-1147.184721,200,1030.02567
-1287.932114,200,1030.366359
-1293.231198,200,1030.681666
-1127.231827,200,1031.019754
-1070.577708,200,1031.336462
-1453.285256,200,1031.655375
-1596.955306,200,1031.984697
-1024.382375,200,1032.309137
-1059.112603,200,1032.628932
-1708.040995,200,1032.95779
-1055.702652,200,1033.450353
-1521.780045,200,1033.768685
-977.055702,200,1034.116619
-1842.523041,200,1034.457523
-1605.726595,200,1034.797587
-918.698127,200,1035.141998
-1460.910848,200,1035.480319
-1284.971718,200,1035.815133
-1324.578679,200,1036.154968
-1062.579131,200,1036.479655
-1290.388544,200,1036.926925
-1174.432318,200,1037.246931
-1309.400194,200,1037.578854
-1072.718769,200,1037.911214
-1163.419731,200,1038.241456
-1070.027632,200,1038.574908
-1082.531578,200,1038.90791
-1065.017101,200,1039.229704
-1500.758421,200,1039.560051
-1165.358886,200,1039.898509
-981.491532,200,1040.368278
-1632.613831,200,1040.678364
-1523.150082,200,1041.011349
-986.163922,200,1041.336549
-1568.544181,200,1041.668624
-1600.169038,200,1041.995894
-1243.215608,200,1042.328087
-1708.934052,200,1042.645966
-941.264322,200,1042.990948
-1296.753613,200,1043.328954
-1147.842715,200,1043.767747
-1638.090158,200,1044.093792
-861.135305,200,1044.397952
-1284.017927,200,1044.71562
-1279.887614,200,1045.041814
-1038.123517,200,1045.364623
-1075.002322,200,1045.690343
-890.0998,200,1046.034622
-1680.354979,200,1046.387278
-1273.263462,200,1046.719442
-1175.821239,200,1047.073395
-1140.156058,200,1047.528038
-1032.59432,200,1047.854673
-1249.222472,200,1048.21235
-1687.304987,200,1048.523831
-813.534627,200,1048.873204
-1559.349103,200,1049.205353
-1502.395108,200,1049.539447
-1067.136561,200,1049.864239
-1662.942632,200,1050.194057
-934.151632,200,1050.510189
-968.125641,200,1050.95889
-1178.343777,200,1051.316039
-982.686164,200,1051.640157
-1383.201416,200,1051.972475
-1615.338333,200,1052.292401
-1054.326883,200,1052.639138
-922.81264,200,1052.99034
-1178.12679,200,1053.330165
-1185.46717,200,1053.649882
-936.358217,200,1053.971142
-1605.206374,200,1054.435139
-1498.143249,200,1054.744601
-1713.507508,200,1055.063975
-1320.187581,200,1055.40641
-978.400609,200,1055.746992
-1595.883728,200,1056.076874
-847.550238,200,1056.402885
-967.284071,200,1056.727843
-868.841572,200,1057.063183
-1674.95663,200,1057.408218
-1180.638727,200,1057.86507
-1542.208258,200,1058.190797
-872.148046,200,1058.526063
-1443.290929,200,1058.861815
-1484.537223,200,1059.190556
-1518.812494,200,1059.5262
-1386.190551,200,1059.868752
-1474.727918,200,1060.186245
-1603.350973,200,1060.527784
-992.065876,200,1060.857507
-1020.707934,200,1061.184096
-1137.266892,200,1061.644297
-968.014422,200,1061.966167
-1288.135444,200,1062.295698
-866.758606,200,1062.631957
-1721.729908,200,1062.963281
-952.972914,200,1063.293469
-888.383121,200,1063.614189
-1323.769454,200,1063.945632
-1547.000923,200,1064.28386
-1271.436724,200,1064.600866
-1366.327347,200,1065.071155
-1477.72184,200,1065.416209
-1161.531749,200,1065.729363
-1264.262545,200,1066.033935
-1083.848463,200,1066.385817
-1239.272136,200,1066.713638
-1243.557993,200,1067.045751
-1725.460243,200,1067.376227
-1054.30598,200,1067.716334
-873.973387,200,1068.049426
-1076.666798,200,1068.49025
-1411.557409,200,1068.832329
-1482.376945,200,1069.146121
-1364.504651,200,1069.470767
-1480.857866,200,1069.816439
-869.86221,200,1070.143682
-1777.91214,200,1070.461574
-1284.348886,200,1070.797377
-1069.010632,200,1071.141713
-1490.772991,200,1071.463638
-1406.055226,200,1071.927844
-963.000052,200,1072.2557
-1656.949588,200,1072.571468
-1732.924549,200,1072.89607
-870.337646,200,1073.219313
-1630.991761,200,1073.541786
-1702.263996,200,1073.873509
-1286.320131,200,1074.195428
-896.721116,200,1074.511352
-990.495168,200,1074.841583
-1649.174579,200,1075.181039
-1341.767432,200,1075.662248
-1343.920324,200,1075.995007
-1340.897397,200,1076.32787
-1376.043214,200,1076.648156
-859.07483,200,1076.972353
-996.639794,200,1077.308563
-878.970378,200,1077.661519
-919.945968,200,1078.019146
-970.032618,200,1078.352347
-1783.97524,200,1078.686741
-1715.745017,200,1079.150519
-1171.194579,200,1079.471297
-1793.491694,200,1079.782269
-1085.087021,200,1080.105565
-902.000849,200,1080.440078
-1691.508606,200,1080.769477
-1779.272861,200,1081.105904
-1536.670528,200,1081.427799
-865.653817,200,1081.774477
-1722.935042,200,1082.135569
-1666.292984,200,1082.595734
-1293.278298,200,1082.929361
-963.908954,200,1083.250822
-965.728125,200,1083.587392
-975.423801,200,1083.891188
-865.262166,200,1084.223911
-1616.807722,200,1084.538234
-1068.042546,200,1084.865109
-962.253811,200,1085.194649
-978.795309,200,1085.540909
-1237.437551,200,1086.035007
-1076.809832,200,1086.338735
-1399.233506,200,1086.710571
-1412.328485,200,1087.046707
-931.626878,200,1087.413642
-1227.45305,200,1087.716715
-1664.162351,200,1088.05335
-1501.404971,200,1088.372028
-1541.614116,200,1088.686887
-1092.725996,200,1089.011464
-1185.016099,200,1089.501343
-1731.241169,200,1089.854594
-935.561018,200,1090.193019
-1177.900551,200,1090.543203
-1329.384257,200,1090.865462
-1062.506316,200,1091.204259
-1210.527193,200,1091.544781
-1647.706136,200,1091.87244
-877.913695,200,1092.18128
-1309.749874,200,1092.529697
-1795.835581,200,1092.840015
-1615.427077,200,1093.319254
-1109.356675,200,1093.648845
-1177.23338,200,1093.986949
-1164.564384,200,1094.331937
-974.479162,200,1094.656278
-1476.241115,200,1094.977929
-991.454289,200,1095.310272
-1445.017318,200,1095.639123
-1007.54771,200,1095.959406
-969.462209,200,1096.291456
-1180.309081,200,1096.727251
-1281.174415,200,1097.07215
-964.192064,200,1097.416349
-1423.847939,200,1097.751078
-1453.341066,200,1098.093621
-1432.466577,200,1098.409891
-884.104962,200,1098.763167
-1539.447847,200,1099.101961
-1592.471357,200,1099.426473
-1373.479407,200,1099.772503
-1067.316079,200,1100.238015
-1742.250853,200,1100.557003
-980.825293,200,1100.897384
-956.563437,200,1101.258382
-886.724637,200,1101.605916
-1043.557114,200,1101.945016
-1280.027049,200,1102.279074
-980.014953,200,1102.608976
-1340.808783,200,1102.962138
-1801.179314,200,1103.273633
-1236.560045,200,1103.741956
-1615.551373,200,1104.072776
-1696.354569,200,1104.389889
-1514.648104,200,1104.706627
-1613.256211,200,1105.047228
-901.997649,200,1105.37859
-958.056101,200,1105.697009
-860.48258,200,1106.047586
-991.013774,200,1106.382485
-1277.803679,200,1106.727112
-1510.790881,200,1107.059955
-1772.921913,200,1107.518775
-1384.826286,200,1107.855433
-1315.684708,200,1108.185768
-779.535945,200,1108.506678
-964.788028,200,1108.842602
